0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	SUPERFAMILY	SSF54001	Cysteine proteinases	17	386	2.24E-44	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	PRINTS	PR00705	Papain cysteine protease (C1) family signature	336	346	1.4E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	PRINTS	PR00705	Papain cysteine protease (C1) family signature	126	141	1.4E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	PRINTS	PR00705	Papain cysteine protease (C1) family signature	351	357	1.4E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	66	376	7.0E-26	T	13-10-2020				
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	SMART	SM00645	pept_c1	108	387	3.4E-15	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	334	344	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	SUPERFAMILY	SSF57184	Growth factor receptor domain	543	692	4.83E-5	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_003906	2db34c2408ca744dbc4cfd70bdafd25f	831	Pfam	PF00112	Papain family cysteine protease	111	379	1.1E-24	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	Pfam	PF00112	Papain family cysteine protease	110	378	2.7E-26	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	SUPERFAMILY	SSF54001	Cysteine proteinases	16	386	3.08E-44	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	SUPERFAMILY	SSF57184	Growth factor receptor domain	443	598	1.11E-5	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	333	343	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	SMART	SM00645	pept_c1	107	386	1.5E-10	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	84	377	6.0E-28	T	13-10-2020				
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	Coils	Coil	Coil	718	738	-	T	13-10-2020				
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	125	140	1.0E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	335	345	1.0E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	350	356	1.0E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	CDD	cd02248	Peptidase_C1A	110	374	1.01835E-37	T	13-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_003936	9d47a6b124dac82340b7723827811f0d	747	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	84	377	6.0E-28	T	13-10-2020				
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	Pfam	PF00112	Papain family cysteine protease	108	377	1.4E-26	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	PANTHER	PTHR12411:SF741	SI:DKEY-228A15.1-RELATED	67	372	6.2E-23	T	13-10-2020				
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	CDD	cd02248	Peptidase_C1A	109	373	8.29697E-39	T	13-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	334	344	1.6E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	349	355	1.6E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	124	139	1.6E-5	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	SUPERFAMILY	SSF54001	Cysteine proteinases	14	384	1.05E-44	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	67	372	6.2E-23	T	13-10-2020				
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	SUPERFAMILY	SSF57184	Growth factor receptor domain	539	706	1.64E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_003954	1f03ad199b04441b80180d41488e1e12	873	SMART	SM00645	pept_c1	106	385	6.2E-12	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SMART	SM00645	pept_c1	106	382	5.0E-9	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	2246	2504	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1814	1973	3.28E-6	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1655	1816	8.32E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	2722	2976	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	2518	2768	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	977	1232	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	712	966	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	2518	2768	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	439	701	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	977	1232	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	2393	2556	5.34E-6	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	648	809	6.73E-8	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	2037	2292	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF54001	Cysteine proteinases	14	382	2.49E-40	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1174	1340	1.05E-6	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	329	339	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	908	1075	1.26E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1506	1763	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1443	1600	3.01E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1242	1496	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	2722	2976	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	2821	2976	6.91E-8	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	712	966	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	807	969	1.1E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1986	2135	1.45E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	439	701	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1772	2026	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	2246	2504	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	484	651	7.53E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	Coils	Coil	Coil	3122	3125	-	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1772	2026	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1337	1498	8.63E-7	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	2185	2342	1.73E-6	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF57184	Growth factor receptor domain	1019	1180	9.26E-8	T	13-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1242	1496	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	2037	2292	2.7E-109	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	SUPERFAMILY	SSF82171	DPP6 N-terminal domain-like	2363	2751	3.53E-8	T	13-10-2020				
HIN_004113	6370e57c9b55360b2ded0e415756626e	3125	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1506	1763	2.7E-109	T	13-10-2020				
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	CDD	cd02248	Peptidase_C1A	111	375	5.96303E-38	T	13-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	SMART	SM00645	pept_c1	108	387	3.8E-11	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	SUPERFAMILY	SSF54001	Cysteine proteinases	15	378	6.44E-40	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	76	376	1.2E-26	T	13-10-2020				
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	Pfam	PF00112	Papain family cysteine protease	111	378	2.9E-23	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	334	344	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_007233	529c55cd411b59a31a3b3401b55e754b	674	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	76	376	1.2E-26	T	13-10-2020				
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	21	374	2.6E-23	T	13-10-2020				
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	SMART	SM00645	pept_c1	107	386	1.4E-15	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	Pfam	PF00112	Papain family cysteine protease	110	378	4.2E-28	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	333	343	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	125	140	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	350	356	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	335	345	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	CDD	cd02248	Peptidase_C1A	110	374	3.21834E-42	T	13-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	SUPERFAMILY	SSF54001	Cysteine proteinases	17	386	9.15E-47	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_009657	6a25b154038e38ded3568fd46f5caae1	629	PANTHER	PTHR12411:SF741	SI:DKEY-228A15.1-RELATED	21	374	2.6E-23	T	13-10-2020				
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	74	375	1.4E-28	T	13-10-2020				
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	74	375	1.4E-28	T	13-10-2020				
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	333	343	-	T	13-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	SUPERFAMILY	SSF54001	Cysteine proteinases	14	385	1.36E-45	T	13-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	125	140	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	350	356	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	PRINTS	PR00705	Papain cysteine protease (C1) family signature	335	345	3.6E-6	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	CDD	cd02248	Peptidase_C1A	110	374	2.79387E-42	T	13-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	Pfam	PF00112	Papain family cysteine protease	110	378	1.2E-27	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_009694	ca7814c26a2af7a04e7bbc3a8563d152	629	SMART	SM00645	pept_c1	107	386	1.9E-14	T	13-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	101	177	9.7E-13	T	14-10-2020				
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	SUPERFAMILY	SSF54001	Cysteine proteinases	58	197	2.17E-26	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	SMART	SM00645	pept_c1	42	192	9.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	198	1.1E-24	T	14-10-2020				
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	PANTHER	PTHR12411:SF553	-	101	177	9.7E-13	T	14-10-2020				
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	Pfam	PF00112	Papain family cysteine protease	100	184	1.1E-17	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_015988	3c6476eed520304f13e0fd3bc4957b98	680	SUPERFAMILY	SSF57184	Growth factor receptor domain	350	518	6.46E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	SMART	SM00645	pept_c1	106	385	7.0E-16	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	334	344	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	124	139	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	349	355	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	46	376	4.3E-29	T	14-10-2020				
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	SUPERFAMILY	SSF57184	Growth factor receptor domain	540	707	4.4E-7	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	CDD	cd02248	Peptidase_C1A	109	373	1.5871E-41	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	Pfam	PF00112	Papain family cysteine protease	108	377	3.6E-28	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	46	376	4.3E-29	T	14-10-2020				
HIN_021025	a35677a76f88abb4a3659a9609eb6d08	873	SUPERFAMILY	SSF54001	Cysteine proteinases	14	384	1.02E-46	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	SUPERFAMILY	SSF54001	Cysteine proteinases	14	384	7.45E-47	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	46	376	4.4E-29	T	14-10-2020				
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	124	139	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	334	344	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	PRINTS	PR00705	Papain cysteine protease (C1) family signature	349	355	2.6E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	Pfam	PF00112	Papain family cysteine protease	108	377	4.9E-28	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	SUPERFAMILY	SSF57184	Growth factor receptor domain	540	707	4.0E-7	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	CDD	cd02248	Peptidase_C1A	109	373	1.71523E-41	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	46	376	4.4E-29	T	14-10-2020				
HIN_021027	ae1159aef0d968f23fea10add8c76662	873	SMART	SM00645	pept_c1	106	385	7.9E-16	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021047	3e19c7f10af2744e9fb9606066f8f470	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	125	140	1.0E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021047	3e19c7f10af2744e9fb9606066f8f470	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	335	345	1.0E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021047	3e19c7f10af2744e9fb9606066f8f470	747	PRINTS	PR00705	Papain cysteine protease (C1) family signature	350	356	1.0E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_021047	3e19c7f10af2744e9fb9606066f8f470	747	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	83	377	9.3E-28	T	14-10-2020				
HIN_021047	3e19c7f10af2744e9fb9606066f8f470	747	SUPERFAMILY	SSF54001	Cysteine proteinases	17	386	2.2E-44	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
