id	desc
SS50377_20523	SS50377_20523 TP53 regulating kinase
SS50377_20524	SS50377_20524 Hypothetical protein
SS50377_20525	SS50377_20525 Cathepsin L
SS50377_20526	SS50377_20526 Hypothetical protein
SS50377_20527	SS50377_20527 Phosphatidylinositol-4-phosphate 5-kinase
SS50377_20528	SS50377_20528 Hypothetical protein
SS50377_20529	SS50377_20529 Hypothetical protein
SS50377_20530	SS50377_20530 Ribosomal protein S16
SS50377_20531	SS50377_20531 Hypothetical protein
SS50377_20532	SS50377_20532 Flavodoxin
SS50377_20533	SS50377_20533 Myb-like DNA-binding domain-containing protein
SS50377_20534	SS50377_20534 Dpy-30 motif-containing protein
SS50377_20535	SS50377_20535 Hypothetical protein
SS50377_20536	SS50377_20536 Hypothetical protein
SS50377_20537	SS50377_20537 Hypothetical protein
SS50377_20538	SS50377_20538 Hypothetical protein
SS50377_20539	SS50377_20539 Ribosomal protein S12
SS50377_20540	SS50377_20540 Hypothetical protein
SS50377_20541	SS50377_20541 Papain family cysteine protease
SS50377_20542	SS50377_20542 Ribosomal protein L12
SS50377_20543	SS50377_20543 Transmembrane domain-containing protein
SS50377_20544	SS50377_20544 Transmembrane domain-containing protein
SS50377_20545	SS50377_20545 Hypothetical protein
SS50377_20546	SS50377_20546 Hypothetical protein
SS50377_20547	SS50377_20547 Protein deglycase
SS50377_20548	SS50377_20548 Hypothetical protein
SS50377_20549	SS50377_20549 Hypothetical protein
SS50377_20550	SS50377_20550 Hypothetical protein
SS50377_20551	SS50377_20551 Hypothetical protein
SS50377_20552	SS50377_20552 Hypothetical protein
SS50377_20553	SS50377_20553 Hypothetical protein
SS50377_20554	SS50377_20554 Hypothetical protein
SS50377_20555	SS50377_20555 Hypothetical protein
SS50377_20556	SS50377_20556 SHIPPO 1-like protein
SS50377_20557	SS50377_20557 Hypothetical protein
SS50377_20558	SS50377_20558 SHIPPO 1-like protein
SS50377_20559	SS50377_20559 Hypothetical protein
SS50377_20560	SS50377_20560 Hypothetical protein
SS50377_20561	SS50377_20561 SHIPPO 1-like protein
SS50377_20562	SS50377_20562 Hypothetical protein
SS50377_20563	SS50377_20563 Hypothetical protein
SS50377_20564	SS50377_20564 Hypothetical protein
SS50377_20565	SS50377_20565 Cysteine-rich membrane protein 2
SS50377_20566	SS50377_20566 Hypothetical protein
SS50377_20567	SS50377_20567 Cathepsin L
SS50377_20568	SS50377_20568 SHIPPO 1-like protein
SS50377_20569	SS50377_20569 Hypothetical protein
SS50377_20570	SS50377_20570 Hypothetical protein
SS50377_20571	SS50377_20571 Hypothetical protein
SS50377_20572	SS50377_20572 Hypothetical protein
SS50377_20573	SS50377_20573 Beta-N-acetylhexosaminidase
SS50377_20574	SS50377_20574 Calmodulin
SS50377_20575	SS50377_20575 Dynein light chain
SS50377_20576	SS50377_20576 Hypothetical protein
SS50377_20577	SS50377_20577 Hypothetical protein
SS50377_20578	SS50377_20578 Alpha/beta hydrolase family protein
SS50377_20579	SS50377_20579 Hypothetical protein
SS50377_20580	SS50377_20580 Hypothetical protein
SS50377_20581	SS50377_20581 Hypothetical protein
SS50377_20582	SS50377_20582 Hypothetical protein
SS50377_20583	SS50377_20583 Cyclin N-terminal domain-containing protein
SS50377_20584	SS50377_20584 Hypothetical protein
SS50377_20585	SS50377_20585 Hypothetical protein
SS50377_20586	SS50377_20586 CHY zinc finger domain-containing protein
SS50377_20587	SS50377_20587 DNA-directed RNA polymerase subunit
SS50377_20588	SS50377_20588 Rab1a
SS50377_20589	SS50377_20589 Hypothetical protein
SS50377_20590	SS50377_20590 Hypothetical protein
SS50377_20591	SS50377_20591 Hypothetical protein
SS50377_20592	SS50377_20592 Cyclin N-terminal domain-containing protein
SS50377_20593	SS50377_20593 Hypothetical protein
SS50377_20594	SS50377_20594 Hypothetical protein
SS50377_20595	SS50377_20595 Clathrin heavy chain
SS50377_20596	SS50377_20596 Hypothetical protein
SS50377_20597	SS50377_20597 Hypothetical protein
SS50377_20598	SS50377_20598 Protein disulfide isomerase
SS50377_20599	SS50377_20599 Hypothetical protein
SS50377_20600	SS50377_20600 Hypothetical protein
SS50377_20601	SS50377_20601 Hypothetical protein
SS50377_20602	SS50377_20602 Myb-like DNA-binding domain-containing protein
SS50377_20603	SS50377_20603 Ankyrin repeat-containing protein
SS50377_20604	SS50377_20604 Hypothetical protein
SS50377_20605	SS50377_20605 Sodium/potassium-transporting ATPase alpha chain
SS50377_20606	SS50377_20606 Clathrin heavy chain
SS50377_20607	SS50377_20607 Guanine phosphoribosyltransferase
SS50377_20608	SS50377_20608 Transmembrane domain-containing protein
SS50377_20609	SS50377_20609 Isoamyl acetate-hydrolyzing esterase 1 protein
SS50377_20610	SS50377_20610 Transmembrane domain-containing protein
SS50377_20611	SS50377_20611 Chaperone protein DnaJ
SS50377_20612	SS50377_20612 Hypothetical protein
SS50377_20613	SS50377_20613 COPI associated protein
SS50377_20614	SS50377_20614 Hypothetical protein
SS50377_20615	SS50377_20615 Hypothetical protein
SS50377_20616	SS50377_20616 Hypothetical protein
SS50377_20617	SS50377_20617 Hypothetical protein
SS50377_20618	SS50377_20618 Hypothetical protein
SS50377_20619	SS50377_20619 Hypothetical protein
SS50377_20620	SS50377_20620 Hypothetical protein
SS50377_20621	SS50377_20621 Hypothetical protein
SS50377_20622	SS50377_20622 Hypothetical protein
SS50377_20623	SS50377_20623 Glucosamine-6-phosphate deaminase
SS50377_20624	SS50377_20624 Hypothetical protein
SS50377_20625	SS50377_20625 Hypothetical protein
SS50377_20626	SS50377_20626 Glucosamine-6-phosphate deaminase
SS50377_20627	SS50377_20627 Hypothetical protein
SS50377_20628	SS50377_20628 Hypothetical protein
SS50377_20629	SS50377_20629 Hypothetical protein
SS50377_20630	SS50377_20630 Inorganic diphosphatase
SS50377_20631	SS50377_20631 Hypothetical protein
SS50377_20632	SS50377_20632 Hypothetical protein
SS50377_20633	SS50377_20633 Hypothetical protein
SS50377_20634	SS50377_20634 TB2/DP1, HVA22 family protein
SS50377_20635	SS50377_20635 Calmodulin
SS50377_20636	SS50377_20636 Hsp70 nucleotide exchange factor Fes1
SS50377_20637	SS50377_20637 Hypothetical protein
SS50377_20638	SS50377_20638 Hypothetical protein
SS50377_20639	SS50377_20639 Hypothetical protein
SS50377_20640	SS50377_20640 Hsp70 nucleotide exchange factor Fes1
SS50377_20641	SS50377_20641 Calmodulin
SS50377_20642	SS50377_20642 TB2/DP1, HVA22 family protein
SS50377_20643	SS50377_20643 Hypothetical protein
SS50377_20644	SS50377_20644 Hypothetical protein
SS50377_20645	SS50377_20645 Hypothetical protein
SS50377_20646	SS50377_20646 Hypothetical protein
SS50377_20647	SS50377_20647 Hypothetical protein
SS50377_20648	SS50377_20648 Hypothetical protein
SS50377_20649	SS50377_20649 Ribosomal RNA-processing protein
SS50377_20650	SS50377_20650 Hypothetical protein
SS50377_20651	SS50377_20651 Protein phosphatase 2C
SS50377_20652	SS50377_20652 Hypothetical protein
SS50377_20653	SS50377_20653 Hypothetical protein
SS50377_20654	SS50377_20654 Hypothetical protein
SS50377_20655	SS50377_20655 Hypothetical protein
SS50377_20656	SS50377_20656 RNA polymerase II subunit Rpb12
SS50377_20657	SS50377_20657 Myb-like DNA-binding domain-containing protein
SS50377_20658	SS50377_20658 Myb-like DNA-binding domain-containing protein
SS50377_20659	SS50377_20659 Hypothetical protein
SS50377_20660	SS50377_20660 Hypothetical protein
SS50377_20661	SS50377_20661 Importin beta-3 subunit
SS50377_20662	SS50377_20662 Hypothetical protein
SS50377_20663	SS50377_20663 Hypothetical protein
SS50377_20664	SS50377_20664 Hypothetical protein
SS50377_20665	SS50377_20665 Hypothetical protein
SS50377_20666	SS50377_20666 Hypothetical protein
SS50377_20667	SS50377_20667 Phenylalanyl-tRNA synthetase alpha chain
SS50377_20668	SS50377_20668 Hypothetical protein
SS50377_20669	SS50377_20669 Hypothetical protein
SS50377_20670	SS50377_20670 Hypothetical protein
SS50377_20671	SS50377_20671 Hypothetical protein
SS50377_20672	SS50377_20672 Hypothetical protein
SS50377_20673	SS50377_20673 Hypothetical protein
SS50377_20674	SS50377_20674 Hypothetical protein
SS50377_20675	SS50377_20675 Hypothetical protein
SS50377_20676	SS50377_20676 Hypothetical protein
SS50377_20677	SS50377_20677 Hypothetical protein
SS50377_20678	SS50377_20678 Hypothetical protein
SS50377_20679	SS50377_20679 Hypothetical protein
SS50377_20680	SS50377_20680 Hypothetical protein
SS50377_20681	SS50377_20681 Protein disulfide isomerase
SS50377_20682	SS50377_20682 Hypothetical protein
SS50377_20683	SS50377_20683 Ribosomal protein L10a
SS50377_20684	SS50377_20684 Hypothetical protein
SS50377_20685	SS50377_20685 Hypothetical protein
SS50377_20686	SS50377_20686 Transmembrane domain-containing protein
SS50377_20687	SS50377_20687 Acid phosphatase
SS50377_20688	SS50377_20688 Hypothetical protein
SS50377_20689	SS50377_20689 Hypothetical protein
SS50377_20691	SS50377_20691 Hypothetical protein
SS50377_20692	SS50377_20692 Hypothetical protein
SS50377_20693	SS50377_20693 Hypothetical protein
SS50377_20694	SS50377_20694 Hypothetical protein
SS50377_20695	SS50377_20695 Hypothetical protein
SS50377_20696	SS50377_20696 Putative ferrodoxin
SS50377_20697	SS50377_20697 Putative ferrodoxin
SS50377_20698	SS50377_20698 Hypothetical protein
SS50377_20699	SS50377_20699 Amino acid transporter family protein
SS50377_20700	SS50377_20700 Dynein heavy chain
SS50377_20701	SS50377_20701 Hypothetical protein
SS50377_20702	SS50377_20702 Cysteine-rich protein
SS50377_20703	SS50377_20703 Transmembrane domain-containing protein
SS50377_20704	SS50377_20704 Hypothetical protein
SS50377_20705	SS50377_20705 Hypothetical protein
SS50377_20706	SS50377_20706 Hypothetical protein
SS50377_20707	SS50377_20707 Transmembrane domain-containing protein
SS50377_20708	SS50377_20708 Amino acid transporter, putative
SS50377_20709	SS50377_20709 Transmembrane domain-containing protein
SS50377_20710	SS50377_20710 Cysteine-rich protein
SS50377_20711	SS50377_20711 Transmembrane domain-containing protein
SS50377_20712	SS50377_20712 Hypothetical protein
SS50377_20713	SS50377_20713 Hypothetical protein
SS50377_20714	SS50377_20714 Hypothetical protein
SS50377_20715	SS50377_20715 Hypothetical protein
SS50377_20716	SS50377_20716 Hypothetical protein
SS50377_20717	SS50377_20717 Hypothetical protein
SS50377_20718	SS50377_20718 Hypothetical protein
SS50377_20719	SS50377_20719 Hypothetical protein
SS50377_20720	SS50377_20720 Hypothetical protein
SS50377_20721	SS50377_20721 Hypothetical protein
SS50377_20722	SS50377_20722 Hypothetical protein
SS50377_20723	SS50377_20723 Tryptophanase
SS50377_20724	SS50377_20724 Thioredoxin domain-containing protein
SS50377_20725	SS50377_20725 Hypothetical protein
SS50377_20726	SS50377_20726 EAP30/Vps36 domain-containing protein
SS50377_20727	SS50377_20727 Hypothetical protein
SS50377_20728	SS50377_20728 Cysteine-rich protein
SS50377_20729	SS50377_20729 Hypothetical protein
SS50377_20730	SS50377_20730 Hypothetical protein
SS50377_20731	SS50377_20731 Hypothetical protein
SS50377_20732	SS50377_20732 Cysteine-rich protein
SS50377_20733	SS50377_20733 Hypothetical protein
SS50377_20734	SS50377_20734 EAP30/Vps36 domain-containing protein
SS50377_20735	SS50377_20735 Hypothetical protein
SS50377_20736	SS50377_20736 Thioredoxin domain-containing protein
SS50377_20737	SS50377_20737 Tryptophanase
SS50377_20738	SS50377_20738 Hypothetical protein
SS50377_20739	SS50377_20739 Hypothetical protein
SS50377_20740	SS50377_20740 Hypothetical protein
SS50377_20741	SS50377_20741 Hypothetical protein
SS50377_20742	SS50377_20742 Hypothetical protein
SS50377_20743	SS50377_20743 Hypothetical protein
SS50377_20744	SS50377_20744 Hypothetical protein
SS50377_20745	SS50377_20745 Hypothetical protein
SS50377_20746	SS50377_20746 Hypothetical protein
SS50377_20747	SS50377_20747 Hypothetical protein
SS50377_20748	SS50377_20748 Hypothetical protein
SS50377_20749	SS50377_20749 Tryptophanase
SS50377_20750	SS50377_20750 Thioredoxin domain-containing protein
SS50377_20751	SS50377_20751 Hypothetical protein
SS50377_20752	SS50377_20752 EAP30/Vps36 family protein
SS50377_20753	SS50377_20753 Hypothetical protein
SS50377_20754	SS50377_20754 Cysteine-rich protein
SS50377_20755	SS50377_20755 Hypothetical protein
SS50377_20756	SS50377_20756 Zinc finger C-x8-C-x5-C-x3-H type domain-containing protein
SS50377_20757	SS50377_20757 Ribosomal protein L17
SS50377_20758	SS50377_20758 Hypothetical protein
SS50377_20759	SS50377_20759 Transmembrane domain-containing protein
SS50377_20761	SS50377_20761 Hypothetical protein
SS50377_20762	SS50377_20762 Cysteine-rich membrane protein 2
SS50377_20763	SS50377_20763 Palmitoyl-protein thioesterase
SS50377_20764	SS50377_20764 Hypothetical protein
SS50377_20765	SS50377_20765 ATP-dependent rRNA helicase RRP3
SS50377_20766	SS50377_20766 Hypothetical protein
SS50377_20767	SS50377_20767 Hypothetical protein
SS50377_20768	SS50377_20768 Amino acid transporter, putative
SS50377_20769	SS50377_20769 Hypothetical protein
SS50377_20770	SS50377_20770 Hypothetical protein
SS50377_20771	SS50377_20771 Hypothetical protein
SS50377_20772	SS50377_20772 Hypothetical protein
SS50377_20773	SS50377_20773 Hypothetical protein
SS50377_20774	SS50377_20774 Hypothetical protein
SS50377_20775	SS50377_20775 Cysteine-rich membrane protein 2
SS50377_20776	SS50377_20776 Hypothetical protein
SS50377_20777	SS50377_20777 Syntaphilin family protein
SS50377_20778	SS50377_20778 Transmembrane domain-containing protein
SS50377_20779	SS50377_20779 Hypothetical protein
SS50377_20780	SS50377_20780 Hypothetical protein
SS50377_20781	SS50377_20781 Hypothetical protein
SS50377_20782	SS50377_20782 Hypothetical protein
SS50377_20783	SS50377_20783 Hypothetical protein
SS50377_20784	SS50377_20784 Hypothetical protein
SS50377_20785	SS50377_20785 Hypothetical protein
SS50377_20786	SS50377_20786 Hypothetical protein
SS50377_20787	SS50377_20787 ABC transporter family protein
SS50377_20788	SS50377_20788 Transmembrane domain-containing protein
SS50377_20789	SS50377_20789 Myb-like DNA-binding domain-containing protein
SS50377_20790	SS50377_20790 Hypothetical protein
SS50377_20791	SS50377_20791 Hypothetical protein
SS50377_20792	SS50377_20792 Transmembrane domain-containing protein
SS50377_20793	SS50377_20793 Hypothetical protein
SS50377_20794	SS50377_20794 Hypothetical protein
SS50377_20795	SS50377_20795 Transmembrane domain-containing protein
SS50377_20796	SS50377_20796 SHIPPO 1-like protein
SS50377_20797	SS50377_20797 Transmembrane domain-containing protein
SS50377_20798	SS50377_20798 Hypothetical protein
SS50377_20799	SS50377_20799 GIY-YIG catalytic domain-containing protein
SS50377_20800	SS50377_20800 Ankyrin repeat-containing protein
SS50377_20801	SS50377_20801 Beta adaptin
SS50377_20802	SS50377_20802 Xenobiotic-transporting ATPase / Multidrug resistance-associated protein
SS50377_20803	SS50377_20803 ABC transporter family protein
SS50377_20804	SS50377_20804 Myb-like DNA-binding domain-containing protein
SS50377_20805	SS50377_20805 Myb-like DNA-binding domain-containing protein
SS50377_20806	SS50377_20806 Major facilitator superfamily protein
SS50377_20807	SS50377_20807 Major facilitator superfamily protein
SS50377_20808	SS50377_20808 Microsomal signal peptidase 12 kDa subunit (SPC12)-containing protein
SS50377_20809	SS50377_20809 Hypothetical protein
SS50377_20810	SS50377_20810 Myb-like DNA-binding domain-containing protein
SS50377_20811	SS50377_20811 Protein phosphatase 2C
SS50377_20812	SS50377_20812 Ankyrin repeat-containing protein
SS50377_20813	SS50377_20813 Microsomal signal peptidase 12 kDa subunit (SPC12)-containing protein
SS50377_20814	SS50377_20814 Major facilitator superfamily protein
SS50377_20815	SS50377_20815 Major facilitator superfamily protein
SS50377_20816	SS50377_20816 Myb-like DNA-binding domain-containing protein
SS50377_20817	SS50377_20817 Hypothetical protein
SS50377_20818	SS50377_20818 ABC transporter family protein
SS50377_20819	SS50377_20819 DNA helicase
SS50377_20820	SS50377_20820 Hypothetical protein
SS50377_20821	SS50377_20821 Mitosis protein DIM1 domain-containing protein
SS50377_20822	SS50377_20822 Hypothetical protein
SS50377_20823	SS50377_20823 Hypothetical protein
SS50377_20824	SS50377_20824 Prolyl-tRNA synthetase
SS50377_20825	SS50377_20825 Transmembrane domain-containing protein
SS50377_20826	SS50377_20826 Major facilitator superfamily protein
SS50377_20827	SS50377_20827 Hypothetical protein
SS50377_20828	SS50377_20828 Hypothetical protein
SS50377_20829	SS50377_20829 Hypothetical protein
SS50377_20830	SS50377_20830 Hypothetical protein
SS50377_20831	SS50377_20831 Hypothetical protein
SS50377_20832	SS50377_20832 Cysteine-rich membrane protein 2
SS50377_20834	SS50377_20834 Hypothetical protein
SS50377_20835	SS50377_20835 Ubiquitin-conjugating enzyme E2
SS50377_20836	SS50377_20836 Transmembrane domain-containing protein
SS50377_20837	SS50377_20837 Major facilitator superfamily protein
SS50377_20838	SS50377_20838 Hypothetical protein
SS50377_20839	SS50377_20839 Kinase, CDC7
SS50377_20840	SS50377_20840 Ubiquitin-conjugating enzyme E2
SS50377_20841	SS50377_20841 Hypothetical protein
SS50377_20842	SS50377_20842 Hypothetical protein
SS50377_20843	SS50377_20843 Cysteine-rich membrane protein 2
SS50377_20844	SS50377_20844 Hypothetical protein
SS50377_20845	SS50377_20845 Hypothetical protein
SS50377_20846	SS50377_20846 Hypothetical protein
SS50377_20847	SS50377_20847 Hypothetical protein
SS50377_20848	SS50377_20848 Hypothetical protein
SS50377_20849	SS50377_20849 Hypothetical protein
SS50377_20850	SS50377_20850 Mitochondrial import inner membrane translocase subunit TIM14
SS50377_20851	SS50377_20851 Hypothetical protein
SS50377_20852	SS50377_20852 Hypothetical protein
SS50377_20853	SS50377_20853 Myb-like DNA-binding domain-containing protein
SS50377_20854	SS50377_20854 Hypothetical protein
SS50377_20855	SS50377_20855 Hypothetical protein
