id	desc
GMRT_11441	GMRT_11441 Transcription factor Tfb2
GMRT_11442	GMRT_11442 Ubiquitin-conjugating enzyme
GMRT_11443	GMRT_11443 Coiled-coil protein
GMRT_11444	GMRT_11444 Hypothetical protein
GMRT_11445	GMRT_11445 Chaperone protein DnaJ
GMRT_11446	GMRT_11446 Hypothetical protein
GMRT_11447	GMRT_11447 DNA helicase HCS1
GMRT_11448	GMRT_11448 Ankyrin repeat protein 1
GMRT_11449	GMRT_11449 Mitotic-spindle organizing gamma-tubulin ring associated protein
GMRT_11450	GMRT_11450 SMC family protein
GMRT_11451	GMRT_11451 DNA replication licensing factor MCM3
GMRT_11452	GMRT_11452 Hypothetical protein
GMRT_11453	GMRT_11453 Kinase, NEK
GMRT_11454	GMRT_11454 Hypothetical protein
GMRT_11455	GMRT_11455 ABC transporter
GMRT_11456	GMRT_11456 Sodium/potassium-transporting ATPase subunit alpha
GMRT_11457	GMRT_11457 Hypothetical protein
GMRT_11458	GMRT_11458 Hypothetical protein
GMRT_11459	GMRT_11459 Hypothetical protein
GMRT_11460	GMRT_11460 Kinase, NEK
GMRT_11461	GMRT_11461 Hypothetical protein
GMRT_11462	GMRT_11462 Hypothetical protein
GMRT_11463	GMRT_11463 Hypothetical protein
GMRT_11464	GMRT_11464 Programmed cell death protein-like protein
GMRT_11465	GMRT_11465 Hypothetical protein
GMRT_11466	GMRT_11466 Eukaryotic translation initiation factor 3 subunit G
GMRT_11467	GMRT_11467 Ubiquitin-conjugating enzyme E2 G1
GMRT_11468	GMRT_11468 Hypothetical protein
GMRT_11469	GMRT_11469 Serine peptidase, putative
GMRT_11470	GMRT_11470 Hypothetical protein
GMRT_11471	GMRT_11471 Ribosomal protein L12
GMRT_11472	GMRT_11472 GiMOMP35
GMRT_11473	GMRT_11473 Cathepsin L
GMRT_11474	GMRT_11474 Kinase, NEK
GMRT_11475	GMRT_11475 Ankyrin repeat protein 1
GMRT_11476	GMRT_11476 Hypothetical protein
GMRT_11477	GMRT_11477 TCP-1 chaperonin subunit gamma
GMRT_11478	GMRT_11478 Cell division control protein CDC50
GMRT_11479	GMRT_11479 Hypothetical protein
GMRT_11480	GMRT_11480 Membrane transport protein
GMRT_11481	GMRT_11481 Hypothetical protein
GMRT_11482	GMRT_11482 GTP-binding protein Sar1
GMRT_11483	GMRT_11483 Hypothetical protein
GMRT_11484	GMRT_11484 Hydroxymethylglutaryl-coenzyme A reductase
GMRT_11485	GMRT_11485 DNA topoisomerase II
GMRT_11486	GMRT_11486 Tryptophanyl-tRNA synthetase
GMRT_11487	GMRT_11487 Protein phosphatase 2C
GMRT_11488	GMRT_11488 RNA polymerase II subunit Rpb11
GMRT_11489	GMRT_11489 Myb-like DNA-binding domain-containing protein
GMRT_11490	GMRT_11490 Hypothetical protein
GMRT_11491	GMRT_11491 Hypothetical protein
GMRT_11492	GMRT_11492 Ankyrin repeat protein 1
GMRT_11493	GMRT_11493 Phosphoinositide-3-kinase, class 3
GMRT_11494	GMRT_11494 Hypothetical protein
GMRT_11495	GMRT_11495 Hypothetical protein
GMRT_11496	GMRT_11496 Hypothetical protein
GMRT_11497	GMRT_11497 Hypothetical protein
GMRT_11499	GMRT_11499 Ankyrin repeat protein 3
GMRT_11500	GMRT_11500 Hypothetical protein
GMRT_11501	GMRT_11501 Hypothetical protein
GMRT_11502	GMRT_11502 Hypothetical protein
GMRT_11503	GMRT_11503 Hypothetical protein
GMRT_11504	GMRT_11504 Ankyrin repeat protein 1
GMRT_11505	GMRT_11505 Hypothetical protein
GMRT_11506	GMRT_11506 Hypothetical protein
GMRT_11507	GMRT_11507 Ankyrin repeat protein 1
GMRT_11508	GMRT_11508 Multidrug resistance-associated protein 1
GMRT_15487	GMRT_15487 Ankyrin repeat protein 1
GMRT_15488	GMRT_15488 Hypothetical protein
GMRT_15489	GMRT_15489 SOH1 protein, putative
GMRT_15490	GMRT_15490 U3 small nucleolar ribonucleoprotein protein IMP3, putative
GMRT_15491	GMRT_15491 Kinase, CMGC CDK
GMRT_15492	GMRT_15492 Hypothetical protein
GMRT_15493	GMRT_15493 Cyclin
GMRT_15494	GMRT_15494 Hypothetical protein
GMRT_15495	GMRT_15495 Chaperone protein DnaJ
GMRT_15496	GMRT_15496 Hypothetical protein
GMRT_15497	GMRT_15497 Hypothetical protein
GMRT_15498	GMRT_15498 Signal peptidase subunit
GMRT_15499	GMRT_15499 Sec1, putative
GMRT_15500	GMRT_15500 Ribosomal protein S25
GMRT_15501	GMRT_15501 Histone acetyltransferase Elp3
GMRT_15502	GMRT_15502 WD40 repeat protein
GMRT_15503	GMRT_15503 Hypothetical protein
GMRT_15504	GMRT_15504 Rab geranylgeranyltransferase
GMRT_15505	GMRT_15505 Na+ driven multidrug efflux pump
GMRT_15506	GMRT_15506 Hypothetical protein
GMRT_15507	GMRT_15507 Hypothetical protein
GMRT_15508	GMRT_15508 Actin
GMRT_15509	GMRT_15509 Replication factor C, subunit 5
GMRT_15510	GMRT_15510 CH-like domain-containing protein
GMRT_15511	GMRT_15511 Hypothetical protein
GMRT_15512	GMRT_15512 Thiamine diphosphokinase
GMRT_15513	GMRT_15513 Hypothetical protein
GMRT_15514	GMRT_15514 Mitosis protein DIM1
GMRT_15515	GMRT_15515 Hypothetical protein
GMRT_15516	GMRT_15516 Cell division control protein CDC19
GMRT_15517	GMRT_15517 Hypothetical protein
GMRT_15518	GMRT_15518 Kinase, NEK
GMRT_15519	GMRT_15519 Hypothetical protein
GMRT_15520	GMRT_15520 CDC45-like protein
GMRT_15521	GMRT_15521 Hypothetical protein
GMRT_15522	GMRT_15522 Hypothetical protein
GMRT_15523	GMRT_15523 Transcription factor RRN3
GMRT_15524	GMRT_15524 Hypothetical protein
GMRT_15525	GMRT_15525 Ser/Thr phosphatase 2C, putative
GMRT_15526	GMRT_15526 RNA recognition motif-containing protein
GMRT_15527	GMRT_15527 Prefoldin subunit
GMRT_15528	GMRT_15528 Ribosomal protein S8e
GMRT_15529	GMRT_15529 Ankyrin repeat protein 2
GMRT_20656	GMRT_20656 High cysteine protein
GMRT_20657	GMRT_20657 Hypothetical protein
GMRT_11192	GMRT_11192 Ankyrin repeat protein 1
GMRT_20659	GMRT_20659 High cysteine protein
GMRT_10630	GMRT_10630 NADPH oxidoreductase
GMRT_10629	GMRT_10629 Proteasome activator pa28 beta subunit
GMRT_10628	GMRT_10628 Peter pan protein
GMRT_10287	GMRT_10287 Kinase, NEK
GMRT_10288	GMRT_10288 Alpha-14 giardin
GMRT_10289	GMRT_10289 Hypothetical protein
GMRT_10290	GMRT_10290 Chromosome segregation ATPase
GMRT_10291	GMRT_10291 Ankyrin repeat protein 1
GMRT_10292	GMRT_10292 Hypothetical protein
GMRT_10293	GMRT_10293 Hypothetical protein
GMRT_10294	GMRT_10294 Hypothetical protein
GMRT_10295	GMRT_10295 Kinase, IKS
GMRT_10296	GMRT_10296 Hypothetical protein
GMRT_10297	GMRT_10297 Hypothetical protein
GMRT_10298	GMRT_10298 Hypothetical protein
GMRT_10299	GMRT_10299 Hypothetical protein
GMRT_10300	GMRT_10300 Hypothetical protein
GMRT_10301	GMRT_10301 Rdx family protein
GMRT_10302	GMRT_10302 Hypothetical protein
GMRT_10303	GMRT_10303 Ribosomal protein S3
GMRT_10304	GMRT_10304 Translation initiation factor 6
GMRT_10305	GMRT_10305 Ribosomal protein L15
GMRT_10306	GMRT_10306 Ribosome biogenesis protein Nop16
GMRT_10307	GMRT_10307 Hypothetical protein
GMRT_10308	GMRT_10308 Vacuolar protein sorting 29
GMRT_10309	GMRT_10309 Kinase, STE STE20
GMRT_10310	GMRT_10310 RAN binding protein 1
GMRT_10311	GMRT_10311 Kinase, NEK
GMRT_10312	GMRT_10312 Hypothetical protein
GMRT_10313	GMRT_10313 Hypothetical protein
GMRT_10314	GMRT_10314 Heat shock factor binding protein
GMRT_10315	GMRT_10315 Bet3-like protein
GMRT_10316	GMRT_10316 Rho GAP, putative
GMRT_10317	GMRT_10317 Hypothetical protein
GMRT_10318	GMRT_10318 TM2 domain-containing protein
GMRT_10319	GMRT_10319 Ankyrin repeat protein 1
GMRT_10320	GMRT_10320 Hypothetical protein
GMRT_10321	GMRT_10321 Hypothetical protein
GMRT_10322	GMRT_10322 Hypothetical protein
GMRT_10323	GMRT_10323 Hypothetical protein
GMRT_10324	GMRT_10324 Spindle pole protein, putative
GMRT_10325	GMRT_10325 Hypothetical protein
GMRT_10326	GMRT_10326 Ankyrin repeat protein 1
GMRT_10327	GMRT_10327 Ankyrin repeat protein 1
GMRT_10328	GMRT_10328 Hypothetical protein
GMRT_10329	GMRT_10329 Hypothetical protein
GMRT_20708	GMRT_20708 Peroxiredoxin 1
GMRT_20709	GMRT_20709 Kinase, NEK
GMRT_14632	GMRT_14632 Kinase, NEK
GMRT_20713	GMRT_20713 Peroxiredoxin 1
GMRT_20714	GMRT_20714 Hypothetical protein
GMRT_15862	GMRT_15862 Hypothetical protein
GMRT_15863	GMRT_15863 Protein tyrosine phosphatase
GMRT_15864	GMRT_15864 DNA-directed RNA polymerase III subunit 22.9 kDa polypeptide
GMRT_15865	GMRT_15865 Hypothetical protein
GMRT_15866	GMRT_15866 G2/mitotic-specific cyclin B
GMRT_15867	GMRT_15867 Hypothetical protein
GMRT_15868	GMRT_15868 Hypothetical protein
GMRT_15869	GMRT_15869 Nucleotidyl cyclase
GMRT_15870	GMRT_15870 Noc2p family protein
GMRT_15871	GMRT_15871 Polysaccharide biosynthesis family protein
GMRT_15872	GMRT_15872 Hypothetical protein
GMRT_15873	GMRT_15873 Hypothetical protein
GMRT_15874	GMRT_15874 Hypothetical protein
GMRT_15875	GMRT_15875 A49-like RNA polymerase I associated factor
GMRT_15876	GMRT_15876 Ubiquitin-conjugating enzyme E2-17 kDa
GMRT_15877	GMRT_15877 U3 small nucleolar ribonucleoprotein protein MPP10, putative
GMRT_15878	GMRT_15878 Hypothetical protein
GMRT_15879	GMRT_15879 Hypothetical protein
GMRT_15880	GMRT_15880 Kinase, NEK
GMRT_15881	GMRT_15881 Hydroxymethylglutaryl-CoA synthase
GMRT_15882	GMRT_15882 Hypothetical protein
GMRT_15883	GMRT_15883 Hypothetical protein
GMRT_15884	GMRT_15884 Helix-hairpin-helix domain-containing protein
GMRT_15885	GMRT_15885 Mannose-1-phosphate guanyltransferase
GMRT_15886	GMRT_15886 Hypothetical protein
GMRT_15887	GMRT_15887 Hypothetical protein
GMRT_15888	GMRT_15888 Collagen alpha 1 chain
GMRT_15889	GMRT_15889 Double-stranded DNA-binding domain-containing protein
GMRT_jh006	GMRT_jh006 snRNP Sm-like protein
GMRT_15890	GMRT_15890 Kinase, ULK
GMRT_15891	GMRT_15891 Cytochrome B5, outer mitochondrial membrane
GMRT_15892	GMRT_15892 Hypothetical protein
GMRT_15893	GMRT_15893 Glycerophosphocholine phosphodiesterase
GMRT_15894	GMRT_15894 Hypothetical protein
GMRT_15895	GMRT_15895 Hypothetical protein
GMRT_15896	GMRT_15896 MT associated TRAF3 interacting protein
GMRT_15897	GMRT_15897 Hypothetical protein
GMRT_15898	GMRT_15898 Hypothetical protein
GMRT_15899	GMRT_15899 Ribonuclease H
GMRT_15900	GMRT_15900 Hypothetical protein
GMRT_15901	GMRT_15901 Hypothetical protein
GMRT_20756	GMRT_20756 High cysteine protein
GMRT_10672	GMRT_10672 Ankyrin repeat protein 3
GMRT_20759	GMRT_20759 Hypothetical protein
GMRT_13534	GMRT_13534 Hypothetical protein
GMRT_13535	GMRT_13535 Cleavage stimulation factor 50K chain
GMRT_13536	GMRT_13536 Ankyrin repeat protein 1
GMRT_13537	GMRT_13537 Hypothetical protein
GMRT_13538	GMRT_13538 Serine/threonine-protein phosphatase 2B regulatory subunit
GMRT_13539	GMRT_13539 Alanine racemase
GMRT_13540	GMRT_13540 Hypothetical protein
GMRT_13541	GMRT_13541 Hypothetical protein
GMRT_13542	GMRT_13542 Hypothetical protein
GMRT_13543	GMRT_13543 Non ATPase subunit MPR1 of 26S proteasome
GMRT_13544	GMRT_13544 Hypothetical protein
GMRT_13545	GMRT_13545 Kinase, NEK
GMRT_13546	GMRT_13546 Kinase, NEK
GMRT_13547	GMRT_13547 Hypothetical protein
GMRT_13548	GMRT_13548 Hypothetical protein
GMRT_13549	GMRT_13549 Hypothetical protein
GMRT_13550	GMRT_13550 Elongation factor 1-gamma
GMRT_13551	GMRT_13551 Hypothetical protein
GMRT_13552	GMRT_13552 Hypothetical protein
GMRT_13553	GMRT_13553 Pre-rRNA-processing protein TSR2
GMRT_13554	GMRT_13554 Hypothetical protein
GMRT_13555	GMRT_13555 RNA polymerase Rpb4
GMRT_13556	GMRT_13556 Serine/threonine-protein phosphatase
GMRT_13557	GMRT_13557 Hypothetical protein
GMRT_13558	GMRT_13558 Mu adaptin
GMRT_13559	GMRT_13559 Dpy-30 motif-containing protein
GMRT_13560	GMRT_13560 High cysteine membrane protein
GMRT_13561	GMRT_13561 Hypothetical protein
GMRT_13562	GMRT_13562 Hypothetical protein
GMRT_13563	GMRT_13563 Hypothetical protein
GMRT_13564	GMRT_13564 Hypothetical protein
GMRT_13565	GMRT_13565 Hypothetical protein
GMRT_13566	GMRT_13566 Hypothetical protein
GMRT_13567	GMRT_13567 Centrosomal protein
GMRT_20794	GMRT_20794 Ankyrin repeat protein 1
GMRT_20795	GMRT_20795 Hypothetical protein
GMRT_13570	GMRT_13570 Ubiquitin-protein ligase E3A
GMRT_13571	GMRT_13571 ATP-dependent RNA helicase DHR1, putative
GMRT_13572	GMRT_13572 SprT-like family protein
GMRT_13573	GMRT_13573 Hypothetical protein
GMRT_13574	GMRT_13574 Hypothetical protein
GMRT_13575	GMRT_13575 Ribosomal protein L37
GMRT_13576	GMRT_13576 Kinase, CMGC RCK
GMRT_13577	GMRT_13577 SUA5 protein
GMRT_13578	GMRT_13578 Hypothetical protein
GMRT_13579	GMRT_13579 Hypothetical protein
GMRT_13580	GMRT_13580 Glutamate-rich WD-repeat protein
GMRT_13581	GMRT_13581 Epsilon-tubulin
GMRT_13582	GMRT_13582 Cathepsin L
GMRT_13583	GMRT_13583 Eukaryotic translation initiation factor eIF2A
GMRT_13584	GMRT_13584 Misacylated tRNA(Ala) deacylase, putative
GMRT_13585	GMRT_13585 Indigoidine synthase A like protein
GMRT_13586	GMRT_13586 Nucleolar protein, Nop52
GMRT_13587	GMRT_13587 Hypothetical protein
GMRT_13588	GMRT_13588 Pam16
GMRT_13589	GMRT_13589 Alanyl-tRNA synthetase
GMRT_13590	GMRT_13590 Hypothetical protein
GMRT_13591	GMRT_13591 tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit
GMRT_13592	GMRT_13592 Hypothetical protein
GMRT_13593	GMRT_13593 Protein phosphatase 2A regulatory subunit, putative
GMRT_13594	GMRT_13594 Ribonuclease, putative
GMRT_13595	GMRT_13595 Hypothetical protein
GMRT_13596	GMRT_13596 Hypothetical protein
GMRT_13597	GMRT_13597 Exonuclease 1
GMRT_13598	GMRT_13598 Intraflagellar transport protein IFT88
GMRT_13599	GMRT_13599 RNA polymerase II subunit Rpb5a
GMRT_13600	GMRT_13600 Hypothetical protein
GMRT_13601	GMRT_13601 Zinc finger protein
GMRT_13602	GMRT_13602 Hypothetical protein
GMRT_13603	GMRT_13603 Hypothetical protein
GMRT_13604	GMRT_13604 E2F/DP family winged-helix DNA-binding domain-containing protein
GMRT_13605	GMRT_13605 Hypothetical protein
GMRT_13606	GMRT_13606 Hypothetical protein
GMRT_13607	GMRT_13607 Ankyrin repeat protein 2
GMRT_13608	GMRT_13608 Serine/threonine protein phosphatase 5
GMRT_13609	GMRT_13609 Metal ion transporter CorA-like divalent cation transporter family protein
GMRT_13610	GMRT_13610 Hypothetical protein
GMRT_13611	GMRT_13611 Pyridoxamine 5'-phosphate oxidase
GMRT_13612	GMRT_13612 Hypothetical protein
GMRT_13613	GMRT_13613 HSP70 subfamily B suppressor 1
GMRT_13614	GMRT_13614 Hypothetical protein
GMRT_13615	GMRT_13615 Ankyrin repeat protein 1
GMRT_13616	GMRT_13616 26S proteasome regulatory complex component
GMRT_13617	GMRT_13617 Kinesin-9
GMRT_13618	GMRT_13618 Ankyrin repeat protein 1
GMRT_13619	GMRT_13619 Kinase, NEK
GMRT_13620	GMRT_13620 Mitotic spindle checkpoint protein MAD2
GMRT_13621	GMRT_13621 Nicotinamide N-methyltransferase
GMRT_13622	GMRT_13622 EF hand domain-containing protein
GMRT_13623	GMRT_13623 Heat-shock protein, putative
GMRT_ee001	GMRT_ee001 SnRNP Sm-like protein, putative
GMRT_13624	GMRT_13624 Methyltransferase
GMRT_13625	GMRT_13625 RIO kinase 2, putative
GMRT_20854	GMRT_20854 Ankyrin repeat protein 1
GMRT_20855	GMRT_20855 2,5-diketo-D-gluconic acid reductase
GMRT_20857	GMRT_20857 Hypothetical protein
GMRT_11623	GMRT_11623 Ankyrin repeat protein 1
GMRT_20860	GMRT_20860 Ankyrin repeat protein 2
GMRT_11306	GMRT_11306 Hypothetical protein
GMRT_14176	GMRT_14176 2,5-diketo-D-gluconic acid reductase
GMRT_14173	GMRT_14173 Ankyrin repeat protein 1
GMRT_20865	GMRT_20865 Kinase, NEK
GMRT_20866	GMRT_20866 Myb-like DNA-binding domain-containing protein
GMRT_20867	GMRT_20867 Hypothetical protein
GMRT_20868	GMRT_20868 Hypothetical protein
GMRT_10386	GMRT_10386 Hypothetical protein
GMRT_10385	GMRT_10385 Coiled-coil protein
GMRT_10384	GMRT_10384 Hypothetical protein
GMRT_10383	GMRT_10383 Hypothetical protein
GMRT_10382	GMRT_10382 Kinase, AGC
GMRT_10381	GMRT_10381 Zinc finger domain-containing protein
GMRT_10380	GMRT_10380 Protein phosphatase PP2A regulatory subunit B
GMRT_10379	GMRT_10379 Rab GTPase-like family protein
GMRT_10378	GMRT_10378 Ubiquitin-conjugating enzyme E1
GMRT_10377	GMRT_10377 Hop1
GMRT_10376	GMRT_10376 Heat shock protein 70
GMRT_10375	GMRT_10375 Hypothetical protein
GMRT_10374	GMRT_10374 Cytochrome b5-like Heme/Steroid binding domain-containing protein
GMRT_10373	GMRT_10373 Zinc transporter protein
GMRT_10372	GMRT_10372 Translation initiation factor 2 gamma subunit
GMRT_10371	GMRT_10371 Fructosamine-3-kinase
GMRT_10370	GMRT_10370 Hypothetical protein
GMRT_10369	GMRT_10369 Hypothetical protein
GMRT_10368	GMRT_10368 Acetyltransferase family protein
GMRT_10367	GMRT_10367 Hypothetical protein
GMRT_10366	GMRT_10366 Ankyrin repeat protein 1
GMRT_10365	GMRT_10365 Kinase, NEK
GMRT_10364	GMRT_10364 Ankyrin repeat protein 2
GMRT_10363	GMRT_10363 Hypothetical protein
GMRT_10362	GMRT_10362 Chaperone protein DnaJ subfamily C
GMRT_10361	GMRT_10361 SnRNP Sm-like protein, putative
GMRT_10360	GMRT_10360 SET domain-containing protein
GMRT_10359	GMRT_10359 5'-3' exoribonuclease 2
GMRT_20899	GMRT_20899 RING finger domain-containing protein
GMRT_16267	GMRT_16267 Kinase, NEK
GMRT_11019	GMRT_11019 Myb-like DNA-binding domain-containing protein
GMRT_11020	GMRT_11020 Hypothetical protein
GMRT_11107	GMRT_11107 Hypothetical protein
GMRT_11105	GMRT_11105 Hypothetical protein
GMRT_11104	GMRT_11104 Sec20, putative
GMRT_11103	GMRT_11103 Phosphatidylinositol 3- and 4-kinase
GMRT_11102	GMRT_11102 Ankyrin repeat protein 1
GMRT_11101	GMRT_11101 mRNA cap guanine-N7 methyltransferase
GMRT_11100	GMRT_11100 Dmc1b
GMRT_11099	GMRT_11099 Hypothetical protein
GMRT_fx002	GMRT_fx002 Hypothetical protein
GMRT_fx011	GMRT_fx011 Transmembrane domain-containing protein
GMRT_jh034	GMRT_jh034 Hypothetical protein
GMRT_11097	GMRT_11097 Kinase, STE STE11
GMRT_11096	GMRT_11096 U3 small nucleolar ribonucleoprotein protein IMP4, putative
GMRT_11095	GMRT_11095 DTW domain-containing protein
GMRT_11094	GMRT_11094 Rhodanese-like domain-containing protein
GMRT_11093	GMRT_11093 Ankyrin repeat protein 1
GMRT_11092	GMRT_11092 Hypothetical protein
GMRT_11091	GMRT_11091 Hypothetical protein
GMRT_11090	GMRT_11090 Hypothetical protein
GMRT_11089	GMRT_11089 Hypothetical protein
GMRT_11088	GMRT_11088 High cysteine membrane protein
GMRT_11087	GMRT_11087 P60 katanin
GMRT_11086	GMRT_11086 A-type flavoprotein
GMRT_11085	GMRT_11085 DNA helicase
GMRT_11084	GMRT_11084 E2F/DP family winged-helix DNA-binding domain-containing protein
GMRT_11083	GMRT_11083 Sigma adaptin
GMRT_11082	GMRT_11082 Methyltransferase domain-containing protein
GMRT_11081	GMRT_11081 Hypothetical protein
GMRT_11080	GMRT_11080 Hypothetical protein
GMRT_11079	GMRT_11079 Phosphatidylinositol-4-phosphate 5-kinase, putative
GMRT_11078	GMRT_11078 Hypothetical protein
GMRT_11077	GMRT_11077 Hypothetical protein
GMRT_11076	GMRT_11076 Hypothetical protein
GMRT_11075	GMRT_11075 Hypothetical protein
GMRT_11074	GMRT_11074 Hypothetical protein
GMRT_11073	GMRT_11073 Hypothetical protein
GMRT_11072	GMRT_11072 Ribosomal protein S24
GMRT_11071	GMRT_11071 Hypothetical protein
GMRT_11070	GMRT_11070 Ankyrin repeat protein 1
GMRT_11069	GMRT_11069 Hypothetical protein
GMRT_11068	GMRT_11068 ATP/GTP binding protein, putative
GMRT_11067	GMRT_11067 Leucine-rich repeat protein
GMRT_11066	GMRT_11066 Hypothetical protein
GMRT_11065	GMRT_11065 20S proteasome alpha subunit 3
GMRT_11064	GMRT_11064 Ankyrin repeat protein 2
GMRT_10709	GMRT_10709 VSP
GMRT_12932	GMRT_12932 Ankyrin repeat protein 2
GMRT_12931	GMRT_12931 Ankyrin repeat protein 1
GMRT_12930	GMRT_12930 Ankyrin repeat protein 1
GMRT_12929	GMRT_12929 Ankyrin repeat protein 1
GMRT_12928	GMRT_12928 DNA topoisomerase III
GMRT_12927	GMRT_12927 Tubulin tyrosine ligase
GMRT_14318	GMRT_14318 Ankyrin repeat protein 1
GMRT_14315	GMRT_14315 Hypothetical protein
GMRT_14314	GMRT_14314 Hypothetical protein
GMRT_14313	GMRT_14313 UTP-glucose-1-phosphate uridylyltransferase
GMRT_14312	GMRT_14312 Transcriptional regulator, Sir2 family
GMRT_14311	GMRT_14311 Membrane protein
GMRT_14310	GMRT_14310 Kinase, PEK
GMRT_14309	GMRT_14309 Trichohyalin
GMRT_14308	GMRT_14308 Hypothetical protein
GMRT_14307	GMRT_14307 Ribosomal protein L7Ae
GMRT_14306	GMRT_14306 Hypothetical protein
GMRT_14305	GMRT_14305 Hypothetical protein
GMRT_14304	GMRT_14304 Hypothetical protein
GMRT_14303	GMRT_14303 DNA repair protein RAD52
GMRT_14302	GMRT_14302 Furin/Protein converstase 2
GMRT_14301	GMRT_14301 Ser/Thr protein phosphatase 2B catalytic subunit, alpha isoform
GMRT_14300	GMRT_14300 Hypothetical protein
GMRT_14299	GMRT_14299 DNA replication licensing factor MCM7
GMRT_14298	GMRT_14298 Hypothetical protein
GMRT_14297	GMRT_14297 Hypothetical protein
GMRT_14296	GMRT_14296 Hypothetical protein
GMRT_14295	GMRT_14295 Spo11 Type II DNA topoisomerase VI subunit A
GMRT_14294	GMRT_14294 Sec1 family protein
GMRT_14293	GMRT_14293 Hypothetical protein
GMRT_14292	GMRT_14292 Hypothetical protein
GMRT_14291	GMRT_14291 Hypothetical protein
GMRT_14290	GMRT_14290 Proteasome subunit beta type 2
GMRT_14289	GMRT_14289 Ribosomal protein S27
GMRT_14288	GMRT_14288 Protein phosphatase PP2A regulatory subunit A
GMRT_14287	GMRT_14287 Hypothetical protein
GMRT_14286	GMRT_14286 Kinase, NEK
GMRT_14285	GMRT_14285 Tubulin specific chaperone B
GMRT_14284	GMRT_14284 Putative ephrin-receptor like protein
GMRT_14283	GMRT_14283 Hypothetical protein
GMRT_14282	GMRT_14282 Mge1
GMRT_14281	GMRT_14281 Translation initiation factor eIF-2B alpha subunit
GMRT_14280	GMRT_14280 Preimplantation protein 3
GMRT_14279	GMRT_14279 Hypothetical protein
GMRT_14278	GMRT_14278 Hypothetical protein
GMRT_14277	GMRT_14277 Hypothetical protein
GMRT_14276	GMRT_14276 3-mercaptopyruvate sulfurtransferase/Thiosulfate sulfurtransferase
GMRT_14275	GMRT_14275 Hypothetical protein
GMRT_14274	GMRT_14274 Ankyrin repeat protein 1
GMRT_14273	GMRT_14273 Kinase, CAMKK
GMRT_14272	GMRT_14272 Histone H3
GMRT_14271	GMRT_14271 Nuclear pore complex subunit
GMRT_14270	GMRT_14270 Hypothetical protein
GMRT_14269	GMRT_14269 Qb-SNARE 1
GMRT_14268	GMRT_14268 Hypothetical protein
GMRT_14267	GMRT_14267 Mob1-like protein
GMRT_14266	GMRT_14266 Hypothetical protein
GMRT_14265	GMRT_14265 Trm112p-like protein
GMRT_14264	GMRT_14264 DNA repair protein RAD51
GMRT_14263	GMRT_14263 Hypothetical protein
GMRT_14262	GMRT_14262 Hypothetical protein
GMRT_14261	GMRT_14261 Hypothetical protein
