id	desc
HIN_000679	HIN_000679 Hypothetical protein
HIN_000680	HIN_000680 Pyruvate-flavodoxin oxidoreductase 5
HIN_000681	HIN_000681 Hypothetical protein
HIN_000682	HIN_000682 WD40 repeat protein
HIN_000683	HIN_000683 Conserved hypothetical protein
HIN_000684	HIN_000684 Conserved hypothetical protein
HIN_000685	HIN_000685 Hypothetical protein
HIN_000686	HIN_000686 Pyruvate-flavodoxin oxidoreductase 5
HIN_000687	HIN_000687 Kinase, CAMK CAMKL
HIN_000688	HIN_000688 Hypothetical protein
HIN_000690	HIN_000690 Conserved hypothetical protein
HIN_000691	HIN_000691 Golgi apparatus membrane protein TVP23 homolog
HIN_000692	HIN_000692 Hypothetical protein
HIN_000693	HIN_000693 Conserved hypothetical protein
HIN_000694	HIN_000694 DDE superfamily endonuclease domain-containing protein
HIN_000695	HIN_000695 Conserved hypothetical protein
HIN_000696	HIN_000696 Hypothetical protein
HIN_000697	HIN_000697 Hypothetical protein
HIN_000698	HIN_000698 Hypothetical protein
HIN_000699	HIN_000699 Selenoprotein W
HIN_000700	HIN_000700 Selenoprotein W
HIN_000701	HIN_000701 Hypothetical protein
HIN_000702	HIN_000702 Conserved hypothetical protein
HIN_000703	HIN_000703 Hypothetical protein
HIN_000704	HIN_000704 TCP-1 chaperonin subunit zeta
HIN_000705	HIN_000705 ATP-dependent RNA helicase
HIN_000706	HIN_000706 Hypothetical protein
HIN_000707	HIN_000707 Selenoprotein W
HIN_000708	HIN_000708 Hypothetical protein
HIN_000709	HIN_000709 Conserved hypothetical protein
HIN_000710	HIN_000710 leucine-rich repeat domain-containing protein
HIN_000711	HIN_000711 Hypothetical protein
HIN_000712	HIN_000712 Hypothetical protein
HIN_000713	HIN_000713 Pantothenate kinase 4
HIN_000714	HIN_000714 Hypothetical protein
HIN_000715	HIN_000715 Hypothetical protein
HIN_000716	HIN_000716 Hypothetical protein
HIN_000719	HIN_000719 Hypothetical protein
HIN_000720	HIN_000720 Hypothetical protein
HIN_000722	HIN_000722 Hypothetical protein
HIN_000723	HIN_000723 Hypothetical protein
HIN_000725	HIN_000725 Hypothetical protein
HIN_000727	HIN_000727 Hypothetical protein
HIN_000728	HIN_000728 Hypothetical protein
HIN_000729	HIN_000729 DNA replication licensing factor MCM5
HIN_000730	HIN_000730 Conserved hypothetical protein
HIN_000732	HIN_000732 Hypothetical protein
HIN_000733	HIN_000733 CAMP-dependent protein kinase regulatory chain
HIN_000734	HIN_000734 Hypothetical protein
HIN_000736	HIN_000736 Hypothetical protein
HIN_000740	HIN_000740 Hypothetical protein
HIN_000743	HIN_000743 Hypothetical protein
HIN_000745	HIN_000745 Conserved hypothetical protein
HIN_000746	HIN_000746 Hypothetical protein
HIN_000747	HIN_000747 Transmembrane domain-containing protein
HIN_000748	HIN_000748 Eukaryotic translation initiation factor 2 alpha subunit
HIN_000749	HIN_000749 Developmentally regulated GTP-binding protein 1
HIN_000750	HIN_000750 Hypothetical protein
HIN_000752	HIN_000752 Hypothetical protein
HIN_000753	HIN_000753 CAMP-dependent protein kinase regulatory chain
HIN_000754	HIN_000754 26S proteasome ATPase subunit S4, putative
HIN_000755	HIN_000755 Sugar (And other) transporter family protein
HIN_000756	HIN_000756 Auxin efflux carrier
HIN_000758	HIN_000758 Hypothetical protein
HIN_000760	HIN_000760 Hypothetical protein
HIN_000761	HIN_000761 Hypothetical protein
HIN_000762	HIN_000762 Hypothetical protein
HIN_000763	HIN_000763 Glycosyl transferase family 2 protein
HIN_000764	HIN_000764 Hypothetical protein
HIN_000765	HIN_000765 Hypothetical protein
HIN_000766	HIN_000766 Hypothetical protein
HIN_000768	HIN_000768 Hypothetical protein
HIN_000769	HIN_000769 Hypothetical protein
HIN_000770	HIN_000770 Hypothetical protein
HIN_000771	HIN_000771 Hypothetical protein
HIN_000772	HIN_000772 Hypothetical protein
HIN_000773	HIN_000773 Hypothetical protein
HIN_000774	HIN_000774 Hypothetical protein
HIN_000775	HIN_000775 Hypothetical protein
HIN_000776	HIN_000776 Hypothetical protein
HIN_000777	HIN_000777 Hypothetical protein
HIN_000778	HIN_000778 Hypothetical protein
HIN_000779	HIN_000779 Conserved hypothetical protein
HIN_000780	HIN_000780 Conserved hypothetical protein
HIN_000782	HIN_000782 Hypothetical protein
HIN_000783	HIN_000783 Conserved hypothetical protein
HIN_000784	HIN_000784 Hypothetical protein
HIN_000785	HIN_000785 Nucleosome-binding factor SPN, POB3 subunit
HIN_000786	HIN_000786 Phosphoglycerate kinase
HIN_000787	HIN_000787 Hypothetical protein
HIN_000788	HIN_000788 Hypothetical protein
HIN_000789	HIN_000789 Hypothetical protein
HIN_000792	HIN_000792 Hypothetical protein
HIN_000793	HIN_000793 Nucleotidyl cyclase
HIN_000794	HIN_000794 Conserved hypothetical protein
HIN_000795	HIN_000795 Hypothetical protein
HIN_000796	HIN_000796 Leucine-rich repeat domain superfamily
HIN_000797	HIN_000797 Kinesin-7
HIN_000798	HIN_000798 Intraflagellar transport complex B protein 46
HIN_000799	HIN_000799 R-SNARE 1
HIN_000801	HIN_000801 Conserved hypothetical protein
HIN_000802	HIN_000802 Glycosyl transferase family 2 protein
HIN_000803	HIN_000803 Hypothetical protein
HIN_000804	HIN_000804 Conserved hypothetical protein
HIN_000805	HIN_000805 Hexose transporter
HIN_000806	HIN_000806 Hypothetical protein
HIN_000807	HIN_000807 Hypothetical protein
HIN_000808	HIN_000808 Hypothetical protein
HIN_000809	HIN_000809 Hypothetical protein
HIN_000810	HIN_000810 Hypothetical protein
HIN_000812	HIN_000812 Hypothetical protein
HIN_000813	HIN_000813 1,4-alpha-glucan branching enzyme
HIN_000814	HIN_000814 Hypothetical protein
HIN_000815	HIN_000815 Hypothetical protein
HIN_000816	HIN_000816 TCP-1 chaperonin subunit gamma
HIN_000817	HIN_000817 Hypothetical protein
HIN_000818	HIN_000818 EF-hand domain pair
HIN_000819	HIN_000819 Hypothetical protein
HIN_000820	HIN_000820 Hypothetical protein
HIN_000821	HIN_000821 PiggyBac transposable element-derived protein
HIN_000822	HIN_000822 Hypothetical protein
HIN_000823	HIN_000823 Hypothetical protein
HIN_000824	HIN_000824 Hypothetical protein
HIN_000825	HIN_000825 Zinc finger, SWIM-type
HIN_000826	HIN_000826 Hypothetical protein
HIN_000827	HIN_000827 Hypothetical protein
HIN_000828	HIN_000828 histone-lysine N-methyltransferase 2A-like isoform X2
HIN_000829	HIN_000829 Hypothetical protein
HIN_000830	HIN_000830 Hypothetical protein
HIN_000831	HIN_000831 Hypothetical protein
HIN_000832	HIN_000832 Hypothetical protein
HIN_000833	HIN_000833 Hypothetical protein
HIN_000834	HIN_000834 Hypothetical protein
HIN_000835	HIN_000835 Hypothetical protein
HIN_000836	HIN_000836 Thioredoxin domain-containing protein
HIN_000837	HIN_000837 Rab11
HIN_000838	HIN_000838 Hypothetical protein
HIN_000839	HIN_000839 Hypothetical protein
HIN_000840	HIN_000840 Liver stage antigen, related
HIN_000841	HIN_000841 Hypothetical protein
HIN_000842	HIN_000842 Hypothetical protein
HIN_000843	HIN_000843 Hypothetical protein
HIN_000844	HIN_000844 Hypothetical protein
HIN_000845	HIN_000845 Hypothetical protein
HIN_000847	HIN_000847 Hypothetical protein
HIN_000849	HIN_000849 ABC transporter family protein
HIN_000850	HIN_000850 Hypothetical protein
HIN_000851	HIN_000851 Hypothetical protein
HIN_000852	HIN_000852 Hypothetical protein
HIN_000853	HIN_000853 Kinase, NEK
HIN_000854	HIN_000854 Hypothetical protein
HIN_000855	HIN_000855 5'-nucleotidase
HIN_000856	HIN_000856 Hypothetical protein
HIN_000857	HIN_000857 Hypothetical protein
HIN_000858	HIN_000858 Conserved hypothetical protein
HIN_000859	HIN_000859 Conserved hypothetical protein
HIN_000861	HIN_000861 Conserved hypothetical protein
HIN_000862	HIN_000862 Conserved hypothetical protein
HIN_000863	HIN_000863 Conserved hypothetical protein
HIN_000864	HIN_000864 Hypothetical protein
HIN_000865	HIN_000865 Hypothetical protein
HIN_000866	HIN_000866 Hypothetical protein
HIN_000867	HIN_000867 TspO/MBR-related protein
HIN_000868	HIN_000868 tryptophan-rich sensory protein
HIN_000869	HIN_000869 Hypothetical protein
HIN_000870	HIN_000870 TspO/MBR-related protein
HIN_000871	HIN_000871 tryptophan-rich sensory protein
HIN_000872	HIN_000872 PQ loop repeat-containing protein
HIN_000873	HIN_000873 Leucine rich repeats-containing protein
HIN_000874	HIN_000874 Conserved hypothetical protein
HIN_000875	HIN_000875 Conserved hypothetical protein
HIN_000876	HIN_000876 ABC transporter family protein
HIN_000877	HIN_000877 PQ loop repeat-containing protein
HIN_000878	HIN_000878 Ubiquitin like protein
HIN_000879	HIN_000879 TspO/MBR-related protein
HIN_000880	HIN_000880 Conserved hypothetical protein
HIN_000881	HIN_000881 Kinesin-like protein
HIN_000882	HIN_000882 Cysteine-rich membrane protein 2
HIN_000883	HIN_000883 PQ loop repeat-containing protein
HIN_000884	HIN_000884 Conserved hypothetical protein
HIN_000885	HIN_000885 Conserved hypothetical protein
HIN_000886	HIN_000886 Hypothetical protein
HIN_000887	HIN_000887 Conserved hypothetical protein
HIN_000888	HIN_000888 PQ loop repeat-containing protein
HIN_000889	HIN_000889 Exonuclease 1
HIN_000890	HIN_000890 Hypothetical protein
HIN_000891	HIN_000891 Hypothetical protein
HIN_000892	HIN_000892 Hypothetical protein
HIN_000893	HIN_000893 Transposase IS4
HIN_000895	HIN_000895 PQ loop repeat-containing protein
HIN_000896	HIN_000896 PQ loop repeat-containing protein
HIN_000897	HIN_000897 Conserved hypothetical protein
HIN_000898	HIN_000898 Hydroxyacylglutathione hydrolase
HIN_000899	HIN_000899 Hypothetical protein
HIN_000900	HIN_000900 Conserved hypothetical protein
HIN_000901	HIN_000901 PQ loop repeat-containing protein
HIN_000902	HIN_000902 Hypothetical protein
HIN_000903	HIN_000903 EF hand domain-containing protein
HIN_000905	HIN_000905 RING-like zinc finger domain-containing protein
HIN_000906	HIN_000906 Rap/ran-GAP family protein
HIN_000907	HIN_000907 Hypothetical protein
HIN_000908	HIN_000908 Conserved hypothetical protein
HIN_000909	HIN_000909 Conserved hypothetical protein
HIN_000910	HIN_000910 Hypothetical protein
HIN_000911	HIN_000911 Hypothetical protein
HIN_000912	HIN_000912 Conserved hypothetical protein
HIN_000913	HIN_000913 Hypothetical protein
HIN_000914	HIN_000914 Conserved hypothetical protein
HIN_000916	HIN_000916 Hypothetical protein
HIN_000918	HIN_000918 Hypothetical protein
HIN_000920	HIN_000920 Hypothetical protein
HIN_000922	HIN_000922 Hypothetical protein
HIN_000924	HIN_000924 Hypothetical protein
HIN_000926	HIN_000926 Hypothetical protein
HIN_000927	HIN_000927 Conserved hypothetical protein
HIN_000928	HIN_000928 Hypothetical protein
HIN_000929	HIN_000929 Hypothetical protein
HIN_000930	HIN_000930 Conserved hypothetical protein
HIN_000932	HIN_000932 Hypothetical protein
HIN_000933	HIN_000933 Conserved hypothetical protein
HIN_000934	HIN_000934 Hypothetical protein
HIN_000935	HIN_000935 Hypothetical protein
HIN_000936	HIN_000936 Conserved hypothetical protein
HIN_000937	HIN_000937 Hypothetical protein
HIN_000938	HIN_000938 Hypothetical protein
HIN_000939	HIN_000939 Conserved hypothetical protein
HIN_000940	HIN_000940 Hypothetical protein
HIN_000941	HIN_000941 Hypothetical protein
HIN_000942	HIN_000942 Hypothetical protein
HIN_000943	HIN_000943 leucine-rich repeat domain-containing protein
HIN_000944	HIN_000944 Conserved hypothetical protein
HIN_000945	HIN_000945 Hypothetical protein
HIN_000946	HIN_000946 Saposin, putative
HIN_000947	HIN_000947 Hypothetical protein
HIN_000948	HIN_000948 Hypothetical protein
HIN_000949	HIN_000949 Saposin, putative
HIN_000950	HIN_000950 Hypothetical protein
HIN_000952	HIN_000952 Conserved hypothetical protein
HIN_000954	HIN_000954 Hypothetical protein
HIN_000955	HIN_000955 Conserved hypothetical protein
HIN_000957	HIN_000957 Hypothetical protein
HIN_000958	HIN_000958 Conserved hypothetical protein
HIN_000959	HIN_000959 Hypothetical protein
HIN_000960	HIN_000960 Conserved hypothetical protein
HIN_000961	HIN_000961 Hypothetical protein
HIN_000962	HIN_000962 Hypothetical protein
HIN_000964	HIN_000964 Conserved hypothetical protein
HIN_000965	HIN_000965 Hypothetical protein
HIN_000967	HIN_000967 T9SS type A sorting domain-containing protein
HIN_000968	HIN_000968 Hypothetical protein
HIN_000969	HIN_000969 Hypothetical protein
HIN_000971	HIN_000971 Hypothetical protein
HIN_000972	HIN_000972 Hypothetical protein
HIN_000973	HIN_000973 Hypothetical protein
HIN_000974	HIN_000974 ATP-dependent RNA helicase
HIN_000975	HIN_000975 Conserved hypothetical protein
HIN_000976	HIN_000976 Na -driven multidrug efflux pump
HIN_000977	HIN_000977 Conserved hypothetical protein
HIN_000978	HIN_000978 A-type flavoprotein
HIN_000979	HIN_000979 Conserved hypothetical protein
HIN_000980	HIN_000980 A-type flavoprotein
HIN_000981	HIN_000981 Conserved hypothetical protein
HIN_000982	HIN_000982 A-type flavoprotein
HIN_000983	HIN_000983 Hypothetical protein
HIN_000984	HIN_000984 Hypothetical protein
HIN_000985	HIN_000985 Hypothetical protein
HIN_000987	HIN_000987 Hypothetical protein
HIN_000988	HIN_000988 Hypothetical protein
HIN_000989	HIN_000989 Hypothetical protein
HIN_000990	HIN_000990 Calcineurin-like phosphoesterase
HIN_000991	HIN_000991 Calcineurin-like phosphoesterase
HIN_000992	HIN_000992 Calcineurin-like phosphoesterase
HIN_000993	HIN_000993 Calcineurin-like phosphoesterase
HIN_000994	HIN_000994 Myb-like DNA-binding domain-containing protein
HIN_000995	HIN_000995 HD domain-containing protein
HIN_000996	HIN_000996 Conserved hypothetical protein
HIN_000997	HIN_000997 Hypothetical protein
HIN_000998	HIN_000998 Hypothetical protein
HIN_000999	HIN_000999 Hypothetical protein
HIN_001000	HIN_001000 Hypothetical protein
HIN_001001	HIN_001001 Major facilitator superfamily protein
HIN_001002	HIN_001002 Conserved hypothetical protein
HIN_001004	HIN_001004 Hypothetical protein
HIN_001005	HIN_001005 Hypothetical protein
HIN_001006	HIN_001006 Conserved hypothetical protein
HIN_001008	HIN_001008 Hypothetical protein
HIN_001009	HIN_001009 Hypothetical protein
HIN_001010	HIN_001010 Saposin, putative
HIN_001011	HIN_001011 Hypothetical protein
HIN_001012	HIN_001012 Conserved hypothetical protein
HIN_001013	HIN_001013 leucine-rich repeat domain-containing protein
HIN_001015	HIN_001015 EF-hand domain pair
HIN_001016	HIN_001016 Hypothetical protein
HIN_001018	HIN_001018 Vesicle transport protein
HIN_001019	HIN_001019 Hypothetical protein
HIN_001020	HIN_001020 Hypothetical protein
HIN_001021	HIN_001021 Kinase, NEK
HIN_001022	HIN_001022 Conserved hypothetical protein
HIN_001023	HIN_001023 Hypothetical protein
HIN_001024	HIN_001024 O-phosphoseryl-tRNA(Sec) selenium transferase
HIN_001025	HIN_001025 Conserved hypothetical protein
HIN_001026	HIN_001026 Conserved hypothetical protein
HIN_001027	HIN_001027 Conserved hypothetical protein
HIN_001028	HIN_001028 A-type flavoprotein
HIN_001030	HIN_001030 Putative reverse transcriptase/endonuclease
HIN_001031	HIN_001031 Hypothetical protein
HIN_001032	HIN_001032 Conserved hypothetical protein
HIN_001033	HIN_001033 Conserved hypothetical protein
HIN_001034	HIN_001034 Hypothetical protein
HIN_001035	HIN_001035 Hypothetical protein
HIN_001036	HIN_001036 Hypothetical protein
HIN_001037	HIN_001037 Hypothetical protein
HIN_001039	HIN_001039 Conserved hypothetical protein
HIN_001040	HIN_001040 A-type flavoprotein
HIN_001041	HIN_001041 A-type flavoprotein
HIN_001042	HIN_001042 leucine-rich repeat domain-containing protein
HIN_001043	HIN_001043 Conserved hypothetical protein
HIN_001044	HIN_001044 Conserved hypothetical protein
HIN_001045	HIN_001045 WW domain-containing protein
HIN_001046	HIN_001046 Hypothetical protein
HIN_001047	HIN_001047 Saposin, putative
HIN_001048	HIN_001048 Saposin, putative
HIN_001049	HIN_001049 Conserved hypothetical protein
HIN_001050	HIN_001050 Hypothetical protein
HIN_001051	HIN_001051 Transmembrane domain-containing protein
HIN_001052	HIN_001052 leucine-rich protein
HIN_001053	HIN_001053 Conserved hypothetical protein
HIN_001054	HIN_001054 Leucine-rich repeat domain superfamily
HIN_001055	HIN_001055 Methyltransferase domain-containing protein
HIN_001056	HIN_001056 leucine-rich repeat domain-containing protein
HIN_001057	HIN_001057 Conserved hypothetical protein
HIN_001058	HIN_001058 Hypothetical protein
HIN_001060	HIN_001060 Conserved hypothetical protein
HIN_001061	HIN_001061 Hypothetical protein
HIN_001063	HIN_001063 A-type flavoprotein
HIN_001064	HIN_001064 Cation efflux family protein
HIN_001065	HIN_001065 Hypothetical protein
HIN_001067	HIN_001067 Hypothetical protein
HIN_001068	HIN_001068 Conserved hypothetical protein
HIN_001069	HIN_001069 A-type flavoprotein
HIN_001070	HIN_001070 RabB
HIN_001071	HIN_001071 Hypothetical protein
HIN_001073	HIN_001073 Hypothetical protein
HIN_001074	HIN_001074 Conserved hypothetical protein
HIN_001076	HIN_001076 Hypothetical protein
HIN_001077	HIN_001077 Hypothetical protein
HIN_001079	HIN_001079 Hypothetical protein
HIN_001080	HIN_001080 Hypothetical protein
HIN_001081	HIN_001081 Hypothetical protein
HIN_001082	HIN_001082 Hypothetical protein
HIN_001083	HIN_001083 Hypothetical protein
HIN_001084	HIN_001084 Hypothetical protein
HIN_001085	HIN_001085 Conserved hypothetical protein
HIN_001086	HIN_001086 Major facilitator superfamily protein
HIN_001087	HIN_001087 leucine-rich repeat domain-containing protein
HIN_001088	HIN_001088 Aminoacyl-histidine dipeptidase
HIN_001090	HIN_001090 Hypothetical protein
HIN_001091	HIN_001091 Hypothetical protein
HIN_001092	HIN_001092 Hypothetical protein
HIN_001093	HIN_001093 Hypothetical protein
HIN_001095	HIN_001095 Aminoacyl-histidine dipeptidase
HIN_001097	HIN_001097 Transmembrane domain-containing protein
HIN_001099	HIN_001099 Hypothetical protein
HIN_001100	HIN_001100 UBA-like superfamily
HIN_001102	HIN_001102 Hypothetical protein
HIN_001103	HIN_001103 Conserved hypothetical protein
HIN_001104	HIN_001104 Hypothetical protein
HIN_001106	HIN_001106 Hypothetical protein
HIN_001107	HIN_001107 Hypothetical protein
HIN_001108	HIN_001108 Conserved hypothetical protein
HIN_001109	HIN_001109 Transposase IS4
HIN_001110	HIN_001110 Hypothetical protein
HIN_001112	HIN_001112 Hypothetical protein
HIN_001113	HIN_001113 Hypothetical protein
HIN_001114	HIN_001114 Conserved hypothetical protein
HIN_001115	HIN_001115 Homeobox-like domain superfamily
HIN_001116	HIN_001116 Hypothetical protein
HIN_001117	HIN_001117 Conserved hypothetical protein
HIN_001119	HIN_001119 Hypothetical protein
HIN_001120	HIN_001120 IQ calmodulin-binding motif family protein
HIN_001121	HIN_001121 Hypothetical protein
HIN_001122	HIN_001122 Conserved hypothetical protein
HIN_001123	HIN_001123 Conserved hypothetical protein
