OG	id	desc
OG0002098	GMRT_15539	GMRT_15539 Helicase
OG0002110	GMRT_14534	GMRT_14534 Kinase, CMGC CDK
OG0002171	GMRT_15795	GMRT_15795 Hypothetical protein
OG0002211	GMRT_10027	GMRT_10027 Transglutaminase/protease, putative
OG0002222	GMRT_10200	GMRT_10200 GYF domain-containing protein
OG0002245	GMRT_14424	GMRT_14424 Eukaryotic initiation factor 4E
OG0002252	GMRT_12387	GMRT_12387 Translation initiation factor
OG0002285	GMRT_10281	GMRT_10281 Hypothetical protein
OG0002289	GMRT_14662	GMRT_14662 TLD domain-containing protein
OG0002291	GMRT_14273	GMRT_14273 Kinase, CAMKK
OG0002313	GMRT_12608	GMRT_12608 Hypothetical protein
OG0002385	GMRT_13311	GMRT_13311 Hypothetical protein
OG0002390	GMRT_12056	GMRT_12056 Hypothetical protein
OG0002400	GMRT_13313	GMRT_13313 Hypothetical protein
OG0002401	GMRT_10285	GMRT_10285 Hypothetical protein
OG0002406	GMRT_11018	GMRT_11018 Hypothetical protein
OG0002415	GMRT_11904	GMRT_11904 Hypothetical protein
OG0002444	GMRT_11293	GMRT_11293 Hypothetical protein
OG0002445	GMRT_10350	GMRT_10350 Hypothetical protein
OG0002445	GMRT_10867	GMRT_10867 Hypothetical protein
OG0002445	GMRT_20196	GMRT_20196 Hypothetical protein
OG0002446	GMRT_15556	GMRT_15556 Hypothetical protein
OG0002467	GMRT_11980	GMRT_11980 Hypothetical protein
OG0002473	GMRT_13971	GMRT_13971 Trichohyalin-plectin-homology domain-containing protein
OG0002476	GMRT_11377	GMRT_11377 Kinase, CAMK CAMKL
OG0002481	GMRT_13680	GMRT_13680 Hypothetical protein
OG0002484	GMRT_12646	GMRT_12646 NLI interacting factor-like phosphatase
OG0002487	GMRT_11569	GMRT_11569 Tetratricopeptide repeat-containing protein
OG0002487	GMRT_14467	GMRT_14467 Tetratricopeptide repeat-containing protein
OG0002600	GMRT_13166	GMRT_13166 Hypothetical protein
OG0002618	GMRT_12740	GMRT_12740 Qc-SNARE 3
OG0002647	GMRT_13792	GMRT_13792 Hypothetical protein
OG0002684	GMRT_12542	GMRT_12542 Hypothetical protein
OG0002700	GMRT_15606	GMRT_15606 Hypothetical protein
OG0002701	GMRT_11379	GMRT_11379 RNA recognition motif-containing protein
OG0002732	GMRT_15524	GMRT_15524 Hypothetical protein
OG0002733	GMRT_14133	GMRT_14133 Diphthamide-ammonia ligase, putative
OG0002752	GMRT_10602	GMRT_10602 Alpha/beta hydrolase
OG0002798	GMRT_11317	GMRT_11317 Hypothetical protein
OG0002800	GMRT_12460	GMRT_12460 Kinase
OG0002831	GMRT_15066	GMRT_15066 Hypothetical protein
OG0002836	GMRT_14241	GMRT_14241 Hypothetical protein
OG0002869	GMRT_11373	GMRT_11373 Uridine kinase
OG0002870	GMRT_12541	GMRT_12541 Qb-SNARE 4
OG0002872	GMRT_10160	GMRT_10160 Hypothetical protein
OG0002882	GMRT_14288	GMRT_14288 Protein phosphatase PP2A regulatory subunit A
OG0002900	GMRT_11155	GMRT_11155 Golgi/cell cycle associated protein, putative
OG0002906	GMRT_15373	GMRT_15373 Hypothetical protein
OG0002918	GMRT_10349	GMRT_10349 Hypothetical protein
OG0002922	GMRT_13760	GMRT_13760 EVE domain-containing protein
OG0002939	GMRT_10629	GMRT_10629 Proteasome activator pa28 beta subunit
OG0002956	GMRT_12333	GMRT_12333 Hypothetical protein
OG0002965	GMRT_13136	GMRT_13136 Hypothetical protein
OG0003014	GMRT_11694	GMRT_11694 Signal recognition particle
OG0003032	GMRT_11645	GMRT_11645 Hypothetical protein
OG0003034	GMRT_11117	GMRT_11117 Hypothetical protein
OG0003082	GMRT_16377	GMRT_16377 Hypothetical protein
OG0003093	GMRT_11256	GMRT_11256 Hypothetical protein
OG0003093	GMRT_13565	GMRT_13565 Hypothetical protein
OG0003150	GMRT_15367	GMRT_15367 Hypothetical protein
OG0003159	GMRT_11909	GMRT_11909 Hypothetical protein
OG0003160	GMRT_16381	GMRT_16381 Hypothetical protein
OG0003163	GMRT_11076	GMRT_11076 Hypothetical protein
OG0003163	GMRT_11095	GMRT_11095 DTW domain-containing protein
OG0003165	GMRT_13554	GMRT_13554 Hypothetical protein
OG0003168	GMRT_11066	GMRT_11066 Hypothetical protein
OG0003185	GMRT_12681	GMRT_12681 Hypothetical protein
OG0003185	GMRT_14064	GMRT_14064 Hypothetical protein
OG0003185	GMRT_16006	GMRT_16006 Hypothetical protein
OG0003204	GMRT_10879	GMRT_10879 Transcription factor, CAP family protein
OG0003212	GMRT_12410	GMRT_12410 Ribophorin I, putative
OG0003213	GMRT_10182	GMRT_10182 Kinase, CMGC CDK
OG0003237	GMRT_14640	GMRT_14640 Kinase, CMGC DYRK
OG0003265	GMRT_15182	GMRT_15182 Hypothetical protein
OG0003271	GMRT_12605	GMRT_12605 Hypothetical protein
OG0003273	GMRT_12051	GMRT_12051 Transmembrane domain-containing protein
OG0003274	GMRT_14550	GMRT_14550 Hypothetical protein
OG0003295	GMRT_14371	GMRT_14371 Hypothetical protein
OG0003308	GMRT_16083	GMRT_16083 Chromosome segregation protein Spc25
OG0003313	GMRT_13787	GMRT_13787 Hypothetical protein
OG0003315	GMRT_10880	GMRT_10880 Hypothetical protein
OG0003333	GMRT_jh019	GMRT_jh019 Hypothetical protein
OG0003335	GMRT_14469	GMRT_14469 Hypothetical protein
OG0003342	GMRT_14858	GMRT_14858 Hypothetical protein
OG0003343	GMRT_10077	GMRT_10077 Eukaryotic initiation factor 4E, putative
OG0003344	GMRT_10184	GMRT_10184 Putative membrane spanning protein
OG0003359	GMRT_12786	GMRT_12786 Cell division control protein 48
OG0003364	GMRT_22689	GMRT_22689 Hypothetical protein
OG0003365	GMRT_15299	GMRT_15299 Hypothetical protein
OG0003372	GMRT_13211	GMRT_13211 Putative undecaprenyl diphosphate synthase
OG0003373	GMRT_11110	GMRT_11110 Nucleotidyl transferase, putative
OG0003377	GMRT_11294	GMRT_11294 Nuclear LIM interactor-interacting factor 1
OG0003382	GMRT_11517	GMRT_11517 Hypothetical protein
OG0003384	GMRT_10491	GMRT_10491 Hypothetical protein
OG0003388	GMRT_12278	GMRT_12278 Casein kinase II beta chain
OG0003394	GMRT_11502	GMRT_11502 Hypothetical protein
OG0003397	GMRT_12655	GMRT_12655 Sec1 family protein
OG0003409	GMRT_15261	GMRT_15261 Hypothetical protein
OG0003413	GMRT_14186	GMRT_14186 Major facilitator family protein
OG0003416	GMRT_12575	GMRT_12575 Hypothetical protein
OG0003419	GMRT_10335	GMRT_10335 Hypothetical protein
OG0003423	GMRT_13801	GMRT_13801 Hypothetical protein
OG0003428	GMRT_11767	GMRT_11767 Hypothetical protein
OG0003436	GMRT_24378	GMRT_24378 Transmembrane emp24 domain-containing protein
OG0003441	GMRT_12421	GMRT_12421 High cysteine membrane protein
OG0003442	GMRT_14180	GMRT_14180 Kinase
OG0003453	GMRT_14938	GMRT_14938 Hypothetical protein
OG0003454	GMRT_10147	GMRT_10147 Hypothetical protein
OG0003455	GMRT_11658	GMRT_11658 Hypothetical protein
OG0003459	GMRT_10010	GMRT_10010 Hypothetical protein
OG0003460	GMRT_10498	GMRT_10498 Hypothetical protein
OG0003461	GMRT_14267	GMRT_14267 Mob1-like protein
OG0003479	GMRT_10163	GMRT_10163 Hypothetical protein
OG0003486	GMRT_15867	GMRT_15867 Hypothetical protein
OG0003490	GMRT_12579	GMRT_12579 Hypothetical protein
OG0003509	GMRT_15558	GMRT_15558 Hypothetical protein
OG0003518	GMRT_13988	GMRT_13988 Kinase, NEK
OG0003527	GMRT_15631	GMRT_15631 Hypothetical protein
OG0003546	GMRT_11683	GMRT_11683 Ser/Thr protein phosphatase 2A
OG0003547	GMRT_14413	GMRT_14413 Nup53/35/40-type RNA recognition motif-containing protein
OG0003548	GMRT_10929	GMRT_10929 Hypothetical protein
OG0003553	GMRT_12527	GMRT_12527 Hypothetical protein
OG0003555	GMRT_13123	GMRT_13123 Hypothetical protein
OG0003556	GMRT_16149	GMRT_16149 Hypothetical protein
OG0003567	GMRT_10810	GMRT_10810 Qc-SNARE 1
OG0003585	GMRT_11273	GMRT_11273 Hypothetical protein
OG0003588	GMRT_16288	GMRT_16288 Intraflagellar transport complex B, subunit 20
OG0003593	GMRT_11500	GMRT_11500 Hypothetical protein
OG0003599	GMRT_12342	GMRT_12342 Hypothetical protein
OG0003602	GMRT_10849	GMRT_10849 Endonuclease VIII-like 1
OG0003613	GMRT_10159	GMRT_10159 Hypothetical protein
OG0003622	GMRT_10947	GMRT_10947 Hypothetical protein
OG0003695	GMRT_13506	GMRT_13506 WD40 repeat protein
OG0003703	GMRT_12825	GMRT_12825 Hypothetical protein
OG0003725	GMRT_12937	GMRT_12937 Hypothetical protein
OG0003739	GMRT_13898	GMRT_13898 Hypothetical protein
OG0003741	GMRT_13410	GMRT_13410 Hypothetical protein
OG0003763	GMRT_11778	GMRT_11778 Kinase, CAMK CAMK-Unique
OG0003766	GMRT_12496	GMRT_12496 Hypothetical protein
OG0003769	GMRT_12464	GMRT_12464 Hypothetical protein
OG0003770	GMRT_13573	GMRT_13573 Hypothetical protein
OG0003772	GMRT_10599	GMRT_10599 Hypothetical protein
OG0003776	GMRT_23280	GMRT_23280 Hypothetical protein
OG0003783	GMRT_11707	GMRT_11707 Hypothetical protein
OG0003792	GMRT_14955	GMRT_14955 Hypothetical protein
OG0003793	GMRT_15796	GMRT_15796 Hypothetical protein
OG0003795	GMRT_15224	GMRT_15224 Hypothetical protein
OG0003801	GMRT_14664	GMRT_14664 Hypothetical protein
OG0003807	GMRT_12568	GMRT_12568 Ribosomal protein L10e
OG0003811	GMRT_14850	GMRT_14850 Hypothetical protein
OG0003829	GMRT_14080	GMRT_14080 Hypothetical protein
OG0003834	GMRT_14940	GMRT_14940 Fibroblast growth factor family protein
OG0003835	GMRT_11284	GMRT_11284 Ring finger domain-containing protein
OG0003843	GMRT_12586	GMRT_12586 Hypothetical protein
OG0003845	GMRT_10018	GMRT_10018 Endothelin-converting enzyme 1
OG0003850	GMRT_10559	GMRT_10559 Hypothetical protein
OG0003858	GMRT_13586	GMRT_13586 Nucleolar protein, Nop52
OG0003859	GMRT_15616	GMRT_15616 WD40 repeat protein
OG0003863	GMRT_13345	GMRT_13345 Transmembrane domain-containing protein
OG0003871	GMRT_14650	GMRT_14650 Hypothetical protein
OG0003872	GMRT_12617	GMRT_12617 Trophozoite antigen GTA-2
OG0003886	GMRT_10166	GMRT_10166 Hypothetical protein
OG0003887	GMRT_12634	GMRT_12634 WD40 repeat protein
OG0003889	GMRT_15830	GMRT_15830 Hypothetical protein
OG0003895	GMRT_22695	GMRT_22695 Hypothetical protein
OG0003896	GMRT_10086	GMRT_10086 Hypothetical protein
OG0003906	GMRT_14493	GMRT_14493 Hypothetical protein
OG0003912	GMRT_15240	GMRT_15240 ASF1-like histone chaperone
OG0003913	GMRT_14073	GMRT_14073 Hypothetical protein
OG0003922	GMRT_13001	GMRT_13001 Hypothetical protein
OG0003924	GMRT_11463	GMRT_11463 Hypothetical protein
OG0003938	GMRT_13425	GMRT_13425 Coiled-coil protein
OG0003941	GMRT_11651	GMRT_11651 UvrB/uvrC motif-containing protein
OG0003942	GMRT_12882	GMRT_12882 Hypothetical protein
OG0003966	GMRT_10888	GMRT_10888 Hypothetical protein
OG0003972	GMRT_14158	GMRT_14158 Hypothetical protein
OG0003982	GMRT_11067	GMRT_11067 Leucine-rich repeat protein
OG0003983	GMRT_15237	GMRT_15237 Hypothetical protein
OG0003984	GMRT_13576	GMRT_13576 Kinase, CMGC RCK
OG0003989	GMRT_15615	GMRT_15615 Hypothetical protein
OG0003991	GMRT_11010	GMRT_11010 Hypothetical protein
OG0003997	GMRT_10346	GMRT_10346 Hypothetical protein
OG0004003	GMRT_12720	GMRT_12720 Amino acid transporter family
OG0004005	GMRT_13100	GMRT_13100 Serine/threonine protein phosphatase
OG0004009	GMRT_14229	GMRT_14229 Hypothetical protein
OG0004011	GMRT_14148	GMRT_14148 Leucine-rich repeat protein
OG0004014	GMRT_10840	GMRT_10840 Hypothetical protein
OG0004020	GMRT_14265	GMRT_14265 Trm112p-like protein
OG0004021	GMRT_14305	GMRT_14305 Hypothetical protein
OG0004025	GMRT_13584	GMRT_13584 Misacylated tRNA(Ala) deacylase, putative
OG0004028	GMRT_10316	GMRT_10316 Rho GAP, putative
OG0004030	GMRT_12408	GMRT_12408 Actin related protein
OG0004031	GMRT_14309	GMRT_14309 Trichohyalin
OG0004032	GMRT_12308	GMRT_12308 Hypothetical protein
OG0004033	GMRT_10122	GMRT_10122 Putative replication factor-a protein
OG0004034	GMRT_10551	GMRT_10551 Hypothetical protein
OG0004050	GMRT_11445	GMRT_11445 Chaperone protein DnaJ
OG0004056	GMRT_16394	GMRT_16394 Hypothetical protein
OG0004069	GMRT_14259	GMRT_14259 Hypothetical protein
OG0004078	GMRT_14960	GMRT_14960 Hypothetical protein
OG0004087	GMRT_15883	GMRT_15883 Hypothetical protein
OG0004088	GMRT_10600	GMRT_10600 Hypothetical protein
OG0004090	GMRT_12331	GMRT_12331 Hypothetical protein
OG0004091	GMRT_10758	GMRT_10758 Hypothetical protein
OG0004093	GMRT_10376	GMRT_10376 Heat shock protein 70
OG0004105	GMRT_11701	GMRT_11701 Jac1
OG0004116	GMRT_13293	GMRT_13293 Hypothetical protein
OG0004119	GMRT_13616	GMRT_13616 26S proteasome regulatory complex component
OG0004124	GMRT_14423	GMRT_14423 Histone acetyltransferase MYST1
OG0004128	GMRT_10222	GMRT_10222 Hypothetical protein
OG0004130	GMRT_10592	GMRT_10592 Utp14 protein
OG0004134	GMRT_13500	GMRT_13500 NHL repeat-containing protein
OG0004150	GMRT_11314	GMRT_11314 Hypothetical protein
OG0004155	GMRT_10370	GMRT_10370 Hypothetical protein
OG0004158	GMRT_13985	GMRT_13985 Hypothetical protein
OG0004160	GMRT_15510	GMRT_15510 CH-like domain-containing protein
OG0004165	GMRT_11491	GMRT_11491 Hypothetical protein
OG0004175	GMRT_15775	GMRT_15775 Hypothetical protein
OG0004182	GMRT_12609	GMRT_12609 Ubiquitin fold modifier 1 protein, putative
OG0004183	GMRT_14969	GMRT_14969 Hypothetical protein
OG0004186	GMRT_13929	GMRT_13929 Ribosomal large subunit pseudouridine synthase D
OG0004190	GMRT_10872	GMRT_10872 Hypothetical protein
OG0004192	GMRT_13617	GMRT_13617 Kinesin-9
OG0004195	GMRT_12669	GMRT_12669 Hypothetical protein
OG0004203	GMRT_14218	GMRT_14218 Hypothetical protein
OG0004205	GMRT_11029	GMRT_11029 ADP-ribosylation factor
OG0004206	GMRT_11692	GMRT_11692 Hypothetical protein
OG0004207	GMRT_10818	GMRT_10818 Hypothetical protein
OG0004209	GMRT_14462	GMRT_14462 Kinase, CMGC GSK
OG0004213	GMRT_12583	GMRT_12583 Hypothetical protein
OG0004214	GMRT_12062	GMRT_12062 Hypothetical protein
OG0004217	GMRT_12402	GMRT_12402 Ubiquitin carboxyl-terminal hydrolase
OG0004218	GMRT_14183	GMRT_14183 Hypothetical protein
OG0004332	GMRT_10289	GMRT_10289 Hypothetical protein
OG0004348	GMRT_13547	GMRT_13547 Hypothetical protein
OG0004354	GMRT_22700	GMRT_22700 Hypothetical protein
OG0004357	GMRT_11481	GMRT_11481 Hypothetical protein
OG0004358	GMRT_12300	GMRT_12300 Hypothetical protein
OG0004398	GMRT_13838	GMRT_13838 Putative SNF2 family helicase
OG0004400	GMRT_12455	GMRT_12455 Hypothetical protein
OG0004405	GMRT_15587	GMRT_15587 Radial spokehead-like protein
OG0004487	GMRT_11441	GMRT_11441 Transcription factor Tfb2
OG0004527	GMRT_13982	GMRT_13982 Hypothetical protein
OG0004547	GMRT_13764	GMRT_13764 Serine/threonine protein phosphatase PP1 isozyme 7
OG0004548	GMRT_15359	GMRT_15359 Hypothetical protein
OG0004549	GMRT_15326	GMRT_15326 Hypothetical protein
OG0004550	GMRT_16317	GMRT_16317 Hypothetical protein
OG0004560	GMRT_16330	GMRT_16330 TAP42-like family protein
OG0004662	GMRT_11128	GMRT_11128 Intraflagellar transport protein IFT80
OG0004673	GMRT_10069	GMRT_10069 Hypothetical protein
OG0004706	GMRT_15084	GMRT_15084 Yip interacting protein, putative
OG0004729	GMRT_10378	GMRT_10378 Ubiquitin-conjugating enzyme E1
OG0004751	GMRT_15494	GMRT_15494 Hypothetical protein
OG0004752	GMRT_11470	GMRT_11470 Hypothetical protein
OG0004849	GMRT_11496	GMRT_11496 Hypothetical protein
OG0004903	GMRT_14686	GMRT_14686 Thioredoxin family protein
OG0004904	GMRT_12787	GMRT_12787 Hypothetical protein
OG0004907	GMRT_fx004	GMRT_fx004 Hypothetical protein
OG0004915	GMRT_11906	GMRT_11906 WD40 repeat protein
OG0004920	GMRT_10909	GMRT_10909 Coatomer gamma subunit
OG0004927	GMRT_12712	GMRT_12712 Hypothetical protein
OG0004928	GMRT_15190	GMRT_15190 Hypothetical protein
OG0004930	GMRT_15517	GMRT_15517 Hypothetical protein
OG0004939	GMRT_13762	GMRT_13762 Hypothetical protein
OG0004963	GMRT_14394	GMRT_14394 Hypothetical protein
OG0004964	GMRT_13346	GMRT_13346 Hypothetical protein
OG0004967	GMRT_14388	GMRT_14388 Hypothetical protein
OG0006008	GMRT_13197	GMRT_13197 Hypothetical protein
OG0006077	GMRT_10817	GMRT_10817 Hypothetical protein
OG0000086	GL50803_13231	GL50803_13231 Calmodulin
OG0000086	GL50803_16411	GL50803_16411 EF hand domain-containing protein
OG0000195	GL50803_35341	GL50803_35341 Hypothetical protein
OG0000195	GL50803_37350	GL50803_37350 Hypothetical protein
OG0000378	GL50803_16599	GL50803_16599 Nucleotidyl cyclase
OG0000406	GL50803_61276	GL50803_61276 Hypothetical protein
OG0000502	GL50803_11209	GL50803_11209 Cathepsin L
OG0000502	GL50803_137680	GL50803_137680 Cathepsin L-like protease
OG0000502	GL50803_17607	GL50803_17607 Cathepsin L
OG0000502	GL50803_3099	GL50803_3099 Cathepsin L-like protease
OG0000502	GL50803_3169	GL50803_3169 Cathepsin L
OG0000502	GL50803_9548	GL50803_9548 Cathepsin L
OG0000506	GL50803_61550	GL50803_61550 Superoxide reductase (Desulfoferredoxin)
OG0000543	GL50803_10330	GL50803_10330 Tenascin-like protein
OG0000543	GL50803_113038	GL50803_113038 Tenascin-like protein
OG0000543	GL50803_114815	GL50803_114815 Tenascin-like protein
OG0000543	GL50803_14573	GL50803_14573 Tenascin-like protein
OG0000543	GL50803_16322	GL50803_16322 Neurogenic locus Notch protein
OG0000543	GL50803_16477	GL50803_16477 Tenascin-like protein
OG0000543	GL50803_16833	GL50803_16833 Tenascin-like protein
OG0000543	GL50803_24880	GL50803_24880 High cysteine membrane protein Group 2
OG0000543	GL50803_37421	GL50803_37421 EGF-like domain-containing protein
OG0000543	GL50803_6509	GL50803_6509 High cysteine membrane protein
OG0000543	GL50803_8687	GL50803_8687 Tenascin-like protein
OG0000543	GL50803_92495	GL50803_92495 Neurogenic locus notch-like protein
OG0000543	GL50803_95162	GL50803_95162 Tenascin-like protein
OG0000578	GL50803_104250	GL50803_104250 Thioredoxin
OG0000578	GL50803_3910	GL50803_3910 Thioredoxin
OG0000674	GL50803_16006	GL50803_16006 Hypothetical protein
OG0000883	GL50803_678	GL50803_678 5'-3' deoxyribonucleotidase, putative
OG0000900	GL50803_26749	GL50803_26749 Hypothetical protein
OG0000921	GL50803_7309	GL50803_7309 Qa-SNARE 1
OG0001011	GL50803_6026	GL50803_6026 Hypothetical protein
OG0001134	GL50803_8705	GL50803_8705 tRNA-dihydrouridine synthase 1
OG0001147	GL50803_10570	GL50803_10570 Peptidyl-prolyl cis-trans isomerase
OG0001196	GL50803_92518	GL50803_92518 Transmembrane domain-containing protein
OG0001203	GL50803_15342	GL50803_15342 Hypothetical protein
OG0001203	GL50803_27293	GL50803_27293 Hypothetical protein
OG0001209	GL50803_16430	GL50803_16430 Hypothetical protein
OG0001209	GL50803_92602	GL50803_92602 Hypothetical protein
OG0001434	GL50803_16235	GL50803_16235 Kinase, CAMK CAMKL
OG0001449	GL50803_4018	GL50803_4018 Hypothetical protein
OG0001520	GL50803_10824	GL50803_10824 Hypothetical protein
OG0001521	GL50803_7598	GL50803_7598 Putative glycolipid transfer protein
OG0001569	GL50803_89050	GL50803_89050 CPSF A subunit-containing protein
OG0001583	GL50803_4950	GL50803_4950 Hypothetical protein
OG0001601	GL50803_12109	GL50803_12109 Lysophosphatidylcholine acyltransferase/Lyso-PAF acetyltransferase
OG0001636	GL50803_9718	GL50803_9718 Ras-related protein
OG0001639	GL50803_40920	GL50803_40920 Smr domain-containing protein
OG0001652	GL50803_16722	GL50803_16722 Xaa-Pro dipeptidase
OG0001683	GL50803_2116	GL50803_2116 DHHC palmitoyltransferase
OG0001796	GL50803_36943	GL50803_36943 Hypothetical protein
OG0001902	GL50803_15397	GL50803_15397 Kinase, CMGC CDK
OG0001919	GL50803_4270	GL50803_4270 Hypothetical protein
OG0001921	GL50803_13196	GL50803_13196 Hypothetical protein
OG0001931	GL50803_93856	GL50803_93856 Hypothetical protein
OG0001996	GL50803_15039	GL50803_15039 Hypothetical protein
OG0002008	GL50803_10315	GL50803_10315 Qb-SNARE 5
OG0002050	GL50803_21342	GL50803_21342 Hypothetical protein
OG0002057	GL50803_7588	GL50803_7588 Serine/threonine protein phosphatase 7
OG0002098	GL50803_6283	GL50803_6283 Helicase
OG0002110	GL50803_9422	GL50803_9422 Kinase, CMGC CDK
OG0002171	GL50803_16746	GL50803_16746 Hypothetical protein
OG0002211	GL50803_16817	GL50803_16817 Transglutaminase/protease, putative
OG0002211	GL50803_4038	GL50803_4038 Transglutaminase-like superfamily protein
OG0002222	GL50803_24485	GL50803_24485 GYF domain-containing protein
OG0002245	GL50803_17261	GL50803_17261 Eukaryotic initiation factor 4E
OG0002252	GL50803_16129	GL50803_16129 Translation initiation factor
OG0002285	GL50803_92132	GL50803_92132 Hypothetical protein
OG0002289	GL50803_60163	GL50803_60163 TLD domain-containing protein
OG0002291	GL50803_96363	GL50803_96363 Kinase, CAMKK
OG0002313	GL50803_11563	GL50803_11563 Hypothetical protein
OG0002385	GL50803_15376	GL50803_15376 Hypothetical protein
OG0002390	GL50803_33672	GL50803_33672 Hypothetical protein
OG0002400	GL50803_114751	GL50803_114751 Hypothetical protein
OG0002401	GL50803_29181	GL50803_29181 Hypothetical protein
OG0002406	GL50803_17527	GL50803_17527 Hypothetical protein
OG0002415	GL50803_15525	GL50803_15525 Hypothetical protein
OG0002444	GL50803_14525	GL50803_14525 Hypothetical protein
OG0002445	GL50803_6736	GL50803_6736 Hypothetical protein
OG0002446	GL50803_24818	GL50803_24818 Hypothetical protein
OG0002467	GL50803_61626	GL50803_61626 Hypothetical protein
OG0002473	GL50803_16267	GL50803_16267 Trichohyalin-plectin-homology domain-containing protein
OG0002476	GL50803_14661	GL50803_14661 Kinase, CAMK CAMKL
OG0002481	GL50803_27696	GL50803_27696 Hypothetical protein
OG0002484	GL50803_10190	GL50803_10190 NLI interacting factor-like phosphatase
OG0002487	GL50803_16287	GL50803_16287 Tetratricopeptide repeat-containing protein
OG0002487	GL50803_17624	GL50803_17624 Tetratricopeptide repeat-containing protein
OG0002600	GL50803_16312	GL50803_16312 Hypothetical protein
OG0002618	GL50803_10013	GL50803_10013 Qc-SNARE 3
OG0002647	GL50803_16758	GL50803_16758 Hypothetical protein
OG0002684	GL50803_5784	GL50803_5784 Hypothetical protein
OG0002700	GL50803_17330	GL50803_17330 Hypothetical protein
OG0002701	GL50803_8201	GL50803_8201 RNA recognition motif-containing protein
OG0002732	GL50803_15490	GL50803_15490 Hypothetical protein
OG0002733	GL50803_27364	GL50803_27364 Diphthamide-ammonia ligase, putative
OG0002752	GL50803_90418	GL50803_90418 Alpha/beta hydrolase
OG0002798	GL50803_2366	GL50803_2366 Hypothetical protein
OG0002800	GL50803_17073	GL50803_17073 Kinase
OG0002831	GL50803_14758	GL50803_14758 Hypothetical protein
OG0002836	GL50803_8639	GL50803_8639 Hypothetical protein
OG0002869	GL50803_8217	GL50803_8217 Uridine kinase
OG0002870	GL50803_5785	GL50803_5785 Qb-SNARE 4
OG0002872	GL50803_12094	GL50803_12094 Hypothetical protein
OG0002882	GL50803_16567	GL50803_16567 Protein phosphatase PP2A regulatory subunit A
OG0002900	GL50803_17472	GL50803_17472 Golgi/cell cycle associated protein, putative
OG0002906	GL50803_10303	GL50803_10303 Hypothetical protein
OG0002918	GL50803_9305	GL50803_9305 Hypothetical protein
OG0002922	GL50803_16553	GL50803_16553 Hypothetical protein
OG0002939	GL50803_12062	GL50803_12062 Proteasome activator pa28 beta subunit
OG0002956	GL50803_16648	GL50803_16648 Hypothetical protein
OG0002965	GL50803_10027	GL50803_10027 Hypothetical protein
OG0003014	GL50803_8916	GL50803_8916 Signal recognition particle
OG0003032	GL50803_114546	GL50803_114546 Hypothetical protein
OG0003034	GL50803_8987	GL50803_8987 Hypothetical protein
OG0003082	GL50803_15311	GL50803_15311 GDSL-like Lipase/Acylhydrolase family protein
OG0003093	GL50803_102056	GL50803_102056 Hypothetical protein
OG0003093	GL50803_21082	GL50803_21082 Hypothetical protein
OG0003150	GL50803_102170	GL50803_102170 Hypothetical protein
OG0003159	GL50803_15522	GL50803_15522 Hypothetical protein
OG0003160	GL50803_10892	GL50803_10892 Hypothetical protein
OG0003163	GL50803_15898	GL50803_15898 DTW domain-containing protein
OG0003165	GL50803_20603	GL50803_20603 Cgr1 family protein
OG0003168	GL50803_86945	GL50803_86945 Hypothetical protein
OG0003185	GL50803_94117	GL50803_94117 Hypothetical protein
OG0003204	GL50803_5768	GL50803_5768 Transcription factor, CAP family protein
OG0003212	GL50803_61575	GL50803_61575 Ribophorin I, putative
OG0003213	GL50803_11290	GL50803_11290 Kinase, CMGC CDK
OG0003237	GL50803_101850	GL50803_101850 Kinase, CMGC DYRK
OG0003265	GL50803_16273	GL50803_16273 Hypothetical protein
OG0003271	GL50803_15436	GL50803_15436 Hypothetical protein
OG0003273	GL50803_6917	GL50803_6917 Transmembrane domain-containing protein
OG0003274	GL50803_10698	GL50803_10698 Hypothetical protein
OG0003295	GL50803_14680	GL50803_14680 Hypothetical protein
OG0003308	GL50803_2833	GL50803_2833 Chromosome segregation protein Spc25
OG0003313	GL50803_16751	GL50803_16751 Hypothetical protein
OG0003315	GL50803_42377	GL50803_42377 Hypothetical protein
OG0003333	GL50803_28433	GL50803_28433 Hypothetical protein
OG0003335	GL50803_16963	GL50803_16963 Hypothetical protein
OG0003342	GL50803_114921	GL50803_114921 Hypothetical protein
OG0003343	GL50803_14482	GL50803_14482 Eukaryotic initiation factor 4E
OG0003343	GL50803_96264	GL50803_96264 Eukaryotic initiation factor 4E, putative
OG0003344	GL50803_16513	GL50803_16513 Putative membrane spanning protein
OG0003359	GL50803_13777	GL50803_13777 Cell division control protein 48
OG0003364	GL50803_34179	GL50803_34179 Hypothetical protein
OG0003365	GL50803_2548	GL50803_2548 Hypothetical protein
OG0003372	GL50803_4631	GL50803_4631 Putative undecaprenyl diphosphate synthase
OG0003373	GL50803_17393	GL50803_17393 Nucleotidyl transferase, putative
OG0003377	GL50803_4235	GL50803_4235 Nuclear LIM interactor-interacting factor 1
OG0003382	GL50803_61554	GL50803_61554 Hypothetical protein
OG0003384	GL50803_9659	GL50803_9659 Hypothetical protein
OG0003388	GL50803_93671	GL50803_93671 Casein kinase II beta chain
OG0003394	GL50803_17403	GL50803_17403 Hypothetical protein
OG0003397	GL50803_13528	GL50803_13528 Sec1 family protein
OG0003409	GL50803_10813	GL50803_10813 Hypothetical protein
OG0003413	GL50803_102921	GL50803_102921 Transporter, MFS superfamily protein
